PERIOD	VALUE
2019-06-23	0.014328986543753808
2019-06-24	0.013466774457678493
2019-06-25	0.012006873541477739
2019-06-26	0.011180758924812226
2019-06-27	0.016306938157322134
2019-06-28	0.009348343886012841
2019-06-29	0.012532330771218847
2019-06-30	0.00904996690085444
2019-07-01	0.013936516775695906
2019-07-02	0.012942037096816045
2019-07-03	0.011285015578201746
2019-07-04	0.01069646534947788
2019-07-05	0.006330925062520185
2019-07-06	0.016222267268576854
2019-07-07	0.015325983098949392
2019-07-08	0.007891874909840654
2019-07-09	0.00804020450243674
2019-07-10	0.007287161310678511
2019-07-11	0.015440373059990672
2019-07-12	0.011152489226569695
2019-07-13	0.01066705756161447
2019-07-14	0.01231276337167131
2019-07-15	0.01564672130505801
2019-07-16	0.014431592805539212
2019-07-17	0.011727793295897043
2019-07-18	0.009768826413638451
2019-07-19	0.013942213101324458
2019-07-20	0.009250644570259411
2019-07-21	0.013231638445818109
2019-07-22	0.007052566582240294
2019-07-23	0.014363598592520094
2019-07-24	0.011719221050157186
2019-07-25	0.015173198970003896
2019-07-26	0.014194820788780593
2019-07-27	0.01182324803765443
2019-07-28	0.012413984989395332
2019-07-29	0.016610551101728835
2019-07-30	0.01407308945944534
2019-07-31	0.01820388349558573
2019-08-01	0.013317355328060873
2019-08-02	0.01010791034322428
2019-08-03	0.011043281958805301
2019-08-04	0.013271695133552891
2019-08-05	0.011403759880488029
2019-08-06	0.007702088079410821
2019-08-07	0.013791501777887683
2019-08-08	0.014298239723174053
2019-08-09	0.014901756321466952
2019-08-10	0.010794994153268747
2019-08-11	0.006945754375196275
2019-08-12	0.01469546225249746
2019-08-13	0.01604574414778613
2019-08-14	0.009577282396155198
2019-08-15	0.014487697040882652
2019-08-16	0.010491028777967329
2019-08-17	0.008441117432720344
2019-08-18	0.010589479952035491
2019-08-19	0.01581050460785345
2019-08-20	0.013037837809068531
2019-08-21	0.013915874081416563
2019-08-22	0.010565949121846718
2019-08-23	0.011060495883645383
2019-08-24	0.011730132638009039
2019-08-25	0.009083609666822548
2019-08-26	0.012798206968594947
2019-08-27	0.010300924642926132
2019-08-28	0.011347646311285431
2019-08-29	0.011094882835877562
2019-08-30	0.011859285887019455
2019-08-31	0.012219115771275421
2019-09-01	0.008634968276644825
2019-09-02	0.011842547852176533
2019-09-03	0.012010007615519028
2019-09-04	0.011116676163267503
2019-09-05	0.018630459681606135
2019-09-06	0.012213736266799363
2019-09-07	0.01355882679043606
2019-09-08	0.010928338741781493
2019-09-09	0.012270282362464469
2019-09-10	0.013367256740023065
2019-09-11	0.010590134804480691
2019-09-12	0.011752916115489329
2019-09-13	0.007887151189264904
2019-09-14	0.010736897397037926
2019-09-15	0.00601777250062005
2019-09-16	0.01730413741782541
2019-09-17	0.015732792413376606
2019-09-18	0.01925873333737857
2019-09-19	0.009016535418523125
2019-09-20	0.015454435796786556
2019-09-21	0.0064475339654203045
2019-09-22	0.013563702055220256
2019-09-23	0.01055684061820912
2019-09-24	0.01030891847650435
2019-09-25	0.015729589259773982
2019-09-26	0.012567530668454951
2019-09-27	0.015381399348302668
2019-09-28	0.015666394036686557
2019-09-29	0.009624309882943563
2019-09-30	0.0037688281954405545
2019-10-01	0.004676027594251966
2019-10-02	0.010016893586612438
2019-10-03	0.012802514319232308
2019-10-04	0.010341600961293176
2019-10-05	0.020009838652316647
2019-10-06	0.013030106390584134
2019-10-07	0.01640762840443173
2019-10-08	0.013697675608752485
2019-10-09	0.01398609933320484
2019-10-10	0.012203665762318947
2019-10-11	0.010072973151008274
2019-10-12	0.012402841739160703
2019-10-13	0.012515933514482352
2019-10-14	0.016713682346541192
2019-10-15	0.01914037238817258
2019-10-16	0.01995537921513585
2019-10-17	0.010891975803449014
2019-10-18	0.016344653784147012
2019-10-19	0.01116784013296683
2019-10-20	0.01333248426922859
2019-10-21	0.013833662142986411
2019-10-22	0.01646594285012984
2019-10-23	0.006323083193543522
2019-10-24	0.0157038017393413
2019-10-25	0.009620015064156606
2019-10-26	0.020249910990580364
2019-10-27	0.01351244989404947
2019-10-28	0.019083625378447613
2019-10-29	0.01114027739891442
2019-10-30	0.01687047893275105
2019-10-31	0.009725785723272859
2019-11-01	0.014382860619129745
2019-11-02	0.005849957868059821
2019-11-03	0.012271364314852776
2019-11-04	0.011728515976174511
2019-11-05	0.016739826122734655
2019-11-06	0.011781991171824172
2019-11-07	0.019423306834564932
2019-11-08	0.011476824834733584
2019-11-09	0.003738532062034533
2019-11-10	0.007260947997305825
2019-11-11	0.012100179601835473
2019-11-12	0.01464078131541556
2019-11-13	0.00819889739948837
2019-11-14	0.007323371496949213
2019-11-15	0.01663727792788544
2019-11-16	0.017514107356820144
2019-11-17	-0.0023320985847003622
2019-11-18	0.01633551718528578
2019-11-19	0.005168287873268368
2019-11-20	0.012833193094079029
2019-11-21	0.012301116708050577
2019-11-22	0.0073380262668456125
2019-11-23	0.009347844178168543
2019-11-24	0.019386619994595913
2019-11-25	0.006335287977999413
2019-11-26	0.0057924673879818644
2019-11-27	0.01808772120944553
2019-11-28	0.020409444497159368
2019-11-29	0.001417243044799052
2019-11-30	0.010898586012807063
2019-12-01	0.011500303477105109
2019-12-02	0.00972231790416278
2019-12-03	0.004375559056433387
2019-12-04	0.01056290486272958
2019-12-05	0.004336926271834476
2019-12-06	-0.002286424205379861
2019-12-07	0.015489761177445521
2019-12-08	0.010395290645154473
2019-12-09	0.011444100533349502
2019-12-10	0.01563808818191932
2019-12-11	0.019455279571378575
2019-12-12	0.01324195706320444
2019-12-13	0.012550005540549566
2019-12-14	0.015857987183623357
2019-12-15	0.011278559961323986
2019-12-16	0.014510692962468624
2019-12-17	0.02374477816385831
2019-12-18	0.021617341551843666
2019-12-19	0.012178905399979428
2019-12-20	0.011168651669999585
2019-12-21	0.009013679568712837
2019-12-22	0.013500840296965175
2019-12-23	0.009056903314588721
2019-12-24	0.015178552315774044
2019-12-25	0.014324836541298888
2019-12-26	0.020290026788453985
2019-12-27	0.013772235836784816
2019-12-28	0.02107960325805594
2019-12-29	0.020806313389941183
2019-12-30	0.01617368750951456
2019-12-31	0.009933472091902582
2020-01-01	0.01380956435913834
2020-01-02	0.019812741161771133
2020-01-03	0.027574800373006123
2020-01-04	0.011586842567832309
2020-01-05	0.023937400433654762
2020-01-06	0.019776931297541503
2020-01-07	0.013677259965713104
2020-01-08	0.023275623475251847
2020-01-09	0.010739717753390873
2020-01-10	0.01974087181588384
2020-01-11	0.01667870447471169
2020-01-12	0.020258805456437656
2020-01-13	0.020388665074762446
2020-01-14	0.02363206409212036
2020-01-15	0.016219444213496248
2020-01-16	0.021207071150694548
2020-01-17	0.012856561706399455
2020-01-18	0.019310427049340023
2020-01-19	0.018721623419239844
2020-01-20	0.017392311833944518
2020-01-21	0.017714545739480017
2020-01-22	0.015393084882003222
2020-01-23	0.01214584602917558
2020-01-24	0.018579663860918555
2020-01-25	0.01869581206371526
2020-01-26	0.02514133968140804
2020-01-27	0.028522933006960863
2020-01-28	0.020638768705852545
2020-01-29	0.015773276350212292
2020-01-30	0.01972553105270486
2020-01-31	0.016554469814709316
2020-02-01	0.014960445732255537
2020-02-02	0.01850479142903158
2020-02-03	0.018532255726371252
2020-02-04	0.020159198629306596
2020-02-05	0.02035516383091071
2020-02-06	0.023367450789505653
2020-02-07	0.020447954096848672
2020-02-08	0.019862435592378713
2020-02-09	0.020757937291824624
2020-02-10	0.016156920150742535
2020-02-11	0.01901085780161181
2020-02-12	0.014478415221729546
2020-02-13	0.020082687570604524
2020-02-14	0.016739275223604827
2020-02-15	0.020483760688136843
2020-02-16	0.014484416138627249
2020-02-17	0.020901150043054637
2020-02-18	0.01626196884695469
2020-02-19	0.02192107353105892
2020-02-20	0.016671273730450964
2020-02-21	0.026160858840334977
2020-02-22	0.020493483095195067
2020-02-23	0.021827050283481864
2020-02-24	0.015463942793277619
2020-02-25	0.02055923456002938
2020-02-26	0.02112532168125364
2020-02-27	0.02323773052232514
2020-02-28	0.02371040928227161
2020-02-29	0.01426883630447863
2020-03-01	0.0183421499347943
2020-03-02	0.017124948292000147
2020-03-03	0.018360345976193737
2020-03-04	0.023039142760428663
2020-03-05	0.020600800877528774
2020-03-06	0.016264069721318872
2020-03-07	0.014232458494916861
2020-03-08	0.019856117999212247
2020-03-09	0.018577804721438287
2020-03-10	0.015506371406539793
2020-03-11	0.020352709720314985
2020-03-12	0.020945141181524685
2020-03-13	0.027110849614347662
2020-03-14	0.023773740630828613
2020-03-15	0.030964509326777606
2020-03-16	0.027145358795462912
2020-03-17	0.019082421005771996
2020-03-18	0.022597940732761196
2020-03-19	0.020048564709933575
2020-03-20	0.025158104212085974
2020-03-21	0.024631249768910138
2020-03-22	0.03045011605621574
2020-03-23	0.02469651207887129
2020-03-24	0.021428294988889665
2020-03-25	0.022432419187814884
2020-03-26	0.023672017628167175
2020-03-27	0.020406901055869522
2020-03-28	0.021261854805849634
2020-03-29	0.022222065072548106
2020-03-30	0.023796359455241695
2020-03-31	0.021526036750724745
2020-04-01	0.024130976158724074
2020-04-02	0.01999784683769068
2020-04-03	0.02059004910361982
2020-04-04	0.018981136532748605
2020-04-05	0.026847101503214732
2020-04-06	0.023799339217153298
2020-04-07	0.01868385089362483
2020-04-08	0.019242248286316196
2020-04-09	0.0300826762480374
2020-04-10	0.022674815929786638
2020-04-11	0.017068945819600667
2020-04-12	0.02267438589796146
2020-04-13	0.023637990805640663
2020-04-14	0.021805284488247853
2020-04-15	0.02184577610273293
2020-04-16	0.021569265828593087
2020-04-17	0.017461039817904284
2020-04-18	0.021041315292141483
2020-04-19	0.02142332957070013
2020-04-20	0.018389527707300762
2020-04-21	0.02029462207630596
2020-04-22	0.027244738770144328
2020-04-23	0.0236666818607804
2020-04-24	0.01819942812022715
2020-04-25	0.018554656562855945
2020-04-26	0.021133771007631724
2020-04-27	0.027183557427424676
2020-04-28	0.024962507343051776
2020-04-29	0.02205748588270179
2020-04-30	0.023895098911939597
2020-05-01	0.02081547827637692
2020-05-02	0.01918240035710224
2020-05-03	0.022597672715686384
2020-05-04	0.028855145940812676
2020-05-05	0.02942210079488576
2020-05-06	0.021097660583034264
2020-05-07	0.024988978959452804
2020-05-08	0.026736732866525503
2020-05-09	0.020436982926606603
2020-05-10	0.022981848849372738
2020-05-11	0.018451676082411467
2020-05-12	0.025578444127454386
2020-05-13	0.01788333303848598
2020-05-14	0.020937058458944738
2020-05-15	0.024581285432043687
2020-05-16	0.015368889670372615
2020-05-17	0.01746459675445715
2020-05-18	0.026683558008367136
2020-05-19	0.027532387188989677
2020-05-20	0.023585865736447956
2020-05-21	0.02484854440209533
2020-05-22	0.02290951669213008
2020-05-23	0.026630246962462106
2020-05-24	0.021967864475761156
2020-05-25	0.02965887744647694
2020-05-26	0.021242428008888217
2020-05-27	0.01911902941700125
2020-05-28	0.02807017711742786
2020-05-29	0.02157845974484565
2020-05-30	0.018411092079356012
2020-05-31	0.019895756338861648
2020-06-01	0.020007768455452407
2020-06-02	0.027781208767422377
2020-06-03	0.029131764870951746
2020-06-04	0.014437626475401547
2020-06-05	0.017966562658419782
2020-06-06	0.02570304125516261
2020-06-07	0.01493588954347512
2020-06-08	0.024816182215611396
2020-06-09	0.03250194200377163
2020-06-10	0.02908399544260544
2020-06-11	0.026027930705065858
2020-06-12	0.02899568744682425
2020-06-13	0.026556475354604495
2020-06-14	0.02266325414733783
2020-06-15	0.0243165820375906
2020-06-16	0.02446558256411553
2020-06-17	0.025634537761929546
2020-06-18	0.03352950746489926
2020-06-19	0.026423055051504094
2020-06-20	0.025984916060734664
2020-06-21	0.02734922762611157
2020-06-22	0.026400980905595145
2020-06-23	0.020300608551117955
2020-06-24	0.02197302198808236
2020-06-25	0.018962044985179158
2020-06-26	0.02538403005333323
2020-06-27	0.0173400840213713
2020-06-28	0.025815240591662222
2020-06-29	0.018851169668630943
2020-06-30	0.0246221374999398
2020-07-01	0.03099942176298573
2020-07-02	0.022174185919300343
2020-07-03	0.02761109653126649
2020-07-04	0.0237731106527235
2020-07-05	0.0193408767190789
2020-07-06	0.02994996910331342
2020-07-07	0.02038130849253661
2020-07-08	0.02289400371522045
2020-07-09	0.03214731672129953
2020-07-10	0.02748709094553857
2020-07-11	0.029994307520977176
2020-07-12	0.036036707307874644
2020-07-13	0.02890386949867066
2020-07-14	0.024417983129247076
2020-07-15	0.016934298301973752
2020-07-16	0.020637540118303918
2020-07-17	0.030164547129946234
2020-07-18	0.028479172538281583
2020-07-19	0.026125583774313524
2020-07-20	0.022298275328338696
2020-07-21	0.023773138810530392
2020-07-22	0.03414380428718576
2020-07-23	0.02443080232557769
2020-07-24	0.02390549492088878
2020-07-25	0.028671342465248495
2020-07-26	0.01953548870743055
2020-07-27	0.01867019551724973
2020-07-28	0.0236342917814681
2020-07-29	0.02721592639948088
2020-07-30	0.019673186495304334
2020-07-31	0.017039892764930148
2020-08-01	0.024674957640769685
2020-08-02	0.02428728670156384
2020-08-03	0.02776071905884578
2020-08-04	0.024624361605685527
2020-08-05	0.020356471788096436
2020-08-06	0.023242538532504506
2020-08-07	0.023723262062563713
2020-08-08	0.02340917538990793
2020-08-09	0.032250436318672734
2020-08-10	0.03408889260549913
2020-08-11	0.02449638616938235
2020-08-12	0.023418956566866822
2020-08-13	0.024878404603702428
2020-08-14	0.025494741757191977
2020-08-15	0.02221611178227488
2020-08-16	0.026414985156719736
2020-08-17	0.01881285907906756
2020-08-18	0.024095182666391962
2020-08-19	0.020347045716013867
2020-08-20	0.02788716399618993
2020-08-21	0.024569342780888265
2020-08-22	0.029738747764872384
2020-08-23	0.02361542127714414
2020-08-24	0.025804431049262208
2020-08-25	0.034950688469411226
2020-08-26	0.025234858332560645
2020-08-27	0.024648301104305992
2020-08-28	0.02127933606607567
2020-08-29	0.028617578528048776
2020-08-30	0.022154303069678888
2020-08-31	0.026738280736108566
2020-09-01	0.027210200691650407
2020-09-02	0.019268782939356174
2020-09-03	0.028207136767320354
2020-09-04	0.019096214111034834
2020-09-05	0.023925798076109298
2020-09-06	0.026324731856286934
2020-09-07	0.021677963901779423
2020-09-08	0.029397682707410888
2020-09-09	0.01309042057050376
2020-09-10	0.026225103760182514
2020-09-11	0.03266225653555588
2020-09-12	0.021931973573706007
2020-09-13	0.023053699635439892
2020-09-14	0.020475098539850148
2020-09-15	0.021162332167914633
2020-09-16	0.02401095376476499
2020-09-17	0.019627507131879968
2020-09-18	0.021580783242763427
2020-09-19	0.02279544459880159
2020-09-20	0.02815341683726498
2020-09-21	0.02590178336277929
2020-09-22	0.03167587417654674
2020-09-23	0.021982908671714277
2020-09-24	0.0327220912887321
2020-09-25	0.024818206147964803
2020-09-26	0.024837423844456544
2020-09-27	0.02053017251722064
2020-09-28	0.029388569459721237
2020-09-29	0.027984692270297207
2020-09-30	0.029607329852972014
2020-10-01	0.025176074840465287
2020-10-02	0.019735921062636705
2020-10-03	0.024921134372879017
2020-10-04	0.021006546357672573
2020-10-05	0.02673511230431183
2020-10-06	0.020163054446174958
2020-10-07	0.021135767694030777
2020-10-08	0.025739507107647636
2020-10-09	0.02311992137993872
2020-10-10	0.02337429511434981
2020-10-11	0.020219233176954135
2020-10-12	0.02529704156474355
2020-10-13	0.025362463583492645
2020-10-14	0.020343393995214593
2020-10-15	0.024452915204312087
2020-10-16	0.016807000075829026
2020-10-17	0.03060868379306747
2020-10-18	0.020083982267851685
2020-10-19	0.02832542233195419
2020-10-20	0.022115913684925173
2020-10-21	0.02684921047586221
2020-10-22	0.028865016874164248
2020-10-23	0.03017937334689852
2020-10-24	0.03405930484625848
2020-10-25	0.029578133584558172
2020-10-26	0.030168254339873857
2020-10-27	0.027496614942309247
2020-10-28	0.035561916917014325
2020-10-29	0.02630401730487239
2020-10-30	0.02828404620475418
2020-10-31	0.024641137517729755
2020-11-01	0.020684350687369138
2020-11-02	0.030027687495452343
2020-11-03	0.02404350611113916
2020-11-04	0.02326560483691094
2020-11-05	0.026488043086320592
2020-11-06	0.017408830743675385
2020-11-07	0.015665810995571766
2020-11-08	0.025062543153616515
2020-11-09	0.026533485614109634
2020-11-10	0.027598854251907515
2020-11-11	0.022223699703674993
2020-11-12	0.017729852587808584
2020-11-13	0.02796033781766613
2020-11-14	0.02486725326461603
2020-11-15	0.02034892058392436
2020-11-16	0.018756797646699366
2020-11-17	0.02056354858301135
2020-11-18	0.01909222635364946
2020-11-19	0.02279914086709993
2020-11-20	0.021504822355379677
2020-11-21	0.02235711203530677
2020-11-22	0.024885872182986477
2020-11-23	0.027262022608708775
2020-11-24	0.024255968368290706
2020-11-25	0.021902166678309853
2020-11-26	0.023592030585501064
2020-11-27	0.015642735759212212
2020-11-28	0.015017973219433753
2020-11-29	0.02311251633783526
2020-11-30	0.029300960285865388
2020-12-01	0.022845156850822695
2020-12-02	0.02269495914737865
2020-12-03	0.02104581082210831
2020-12-04	0.021266591412359287
2020-12-05	0.023646038200354005
2020-12-06	0.027884643367566492
2020-12-07	0.02012517216487529
2020-12-08	0.027756545860032247
2020-12-09	0.020436676660924913
2020-12-10	0.02523270265517709
2020-12-11	0.022215593826504967
2020-12-12	0.027237373916459043
2020-12-13	0.013573312192952255
2020-12-14	0.01617201006670478
2020-12-15	0.019257700645910397
2020-12-16	0.02247290135533027
2020-12-17	0.01665721225432014
2020-12-18	0.023993113908584718
2020-12-19	0.027311365847919086
2020-12-20	0.023448442709018066
2020-12-21	0.023534686314526418
2020-12-22	0.023122496158981626
2020-12-23	0.019619174907990422
2020-12-24	0.01827416202327499
2020-12-25	0.026406843213373027
2020-12-26	0.02458826956491926
2020-12-27	0.022663425177467222
2020-12-28	0.02172366741089128
2020-12-29	0.021682466249744542
2020-12-30	0.024107603786394885
2020-12-31	0.01898497910276517
2021-01-01	0.022572663524821138
2021-01-02	0.023977837831317142
2021-01-03	0.029740101294304544
2021-01-04	0.026826462676064686
2021-01-05	0.030365714656444248
2021-01-06	0.025930500121539996
2021-01-07	0.03120907390356563
2021-01-08	0.02722213111977094
2021-01-09	0.01992837570757139
2021-01-10	0.030932688569919084
2021-01-11	0.02329064106152824
2021-01-12	0.025930312887935875
2021-01-13	0.03333084027545356
2021-01-14	0.02382947402873467
2021-01-15	0.026780401242252422
2021-01-16	0.029229777012640845
2021-01-17	0.028814326954350558
2021-01-18	0.02928834123515886
2021-01-19	0.030897078195552596
2021-01-20	0.030117414809430046
2021-01-21	0.023258808524844132
2021-01-22	0.028843039616427313
2021-01-23	0.028272474138807707
2021-01-24	0.024941350936624057
2021-01-25	0.028603463014650818
2021-01-26	0.0317598971823337
2021-01-27	0.023865980304596315
2021-01-28	0.03498235018954851
2021-01-29	0.02298238702135587
2021-01-30	0.02276806924915152
2021-01-31	0.02717531502335295
2021-02-01	0.033629441860661385
2021-02-02	0.028648715075126313
2021-02-03	0.021533381289138065
2021-02-04	0.032858402777224
2021-02-05	0.025725182324123907
2021-02-06	0.024294003353270435
2021-02-07	0.026848001434628635
2021-02-08	0.02983277049811829
2021-02-09	0.02590454454352699
2021-02-10	0.030013929368170142
2021-02-11	0.023562114151262775
2021-02-12	0.01589470841964412
2021-02-13	0.02077554092658232
2021-02-14	0.028329825384527316
2021-02-15	0.025718654894649376
2021-02-16	0.027798333153927005
2021-02-17	0.023279736920932992
2021-02-18	0.030423343473947456
2021-02-19	0.024297389301252997
2021-02-20	0.031517905290901774
2021-02-21	0.028773917413494804
2021-02-22	0.025297363327116726
2021-02-23	0.024228392890836767
2021-02-24	0.03064883282202932
2021-02-25	0.03022725909941351
2021-02-26	0.026327496788425678
2021-02-27	0.031433197581914235
2021-02-28	0.029043739511246697
2021-03-01	0.023394366208398756
2021-03-02	0.021344399812390558
2021-03-03	0.03169556370762039
2021-03-04	0.025764782865123195
2021-03-05	0.03074742592599991
2021-03-06	0.02959235002680921
2021-03-07	0.02509487765620111
2021-03-08	0.02516019400530725
2021-03-09	0.027784259404825415
2021-03-10	0.02979282555265693
2021-03-11	0.027952191105035537
2021-03-12	0.022204174140371
2021-03-13	0.02267380646542866
2021-03-14	0.025184713683119725
2021-03-15	0.029373201181594394
2021-03-16	0.021946169872618604
2021-03-17	0.02723982404041267
2021-03-18	0.02257741656895014
2021-03-19	0.019692492553667076
2021-03-20	0.015402879189465604
2021-03-21	0.02409469199994088
2021-03-22	0.034817914019402485
2021-03-23	0.034143959626485934
2021-03-24	0.02938450073089556
2021-03-25	0.019423547509130182
2021-03-26	0.03462070583978058
2021-03-27	0.02466332552240555
2021-03-28	0.025760194280559687
2021-03-29	0.025134877225671565
2021-03-30	0.029157054943161023
2021-03-31	0.02969427472259946
2021-04-01	0.02633257003457716
2021-04-02	0.020736843452528034
2021-04-03	0.027432394435694327
2021-04-04	0.029765855869586452
2021-04-05	0.03204307294007247
2021-04-06	0.025458772827042855
2021-04-07	0.0319000475660105
2021-04-08	0.024033810411795198
2021-04-09	0.026958134494374578
2021-04-10	0.02088519773131514
2021-04-11	0.02846656368810946
2021-04-12	0.028245109044950686
2021-04-13	0.0241888485486067
2021-04-14	0.035063736485395236
2021-04-15	0.023714236866629074
2021-04-16	0.02487664460401727
2021-04-17	0.03243793403352374
2021-04-18	0.02503361887966593
2021-04-19	0.03288550749569781
2021-04-20	0.03090094663961307
2021-04-21	0.026192628312835434
2021-04-22	0.026598354812478325
2021-04-23	0.024255130620181628
2021-04-24	0.031429635891902216
2021-04-25	0.02322134414298796
2021-04-26	0.025382214539595688
2021-04-27	0.025397110358092986
2021-04-28	0.03555494285339457
2021-04-29	0.02585642755366674
2021-04-30	0.031015210584271286
2021-05-01	0.022081546196162483
2021-05-02	0.026042285059876172
2021-05-03	0.03132038903931714
2021-05-04	0.025456990769865406
2021-05-05	0.0255090592255741
2021-05-06	0.021172630568878123
2021-05-07	0.020731618170788293
2021-05-08	0.021680517421020784
2021-05-09	0.025253219537270236
2021-05-10	0.025656873052363624
2021-05-11	0.023359930652989122
2021-05-12	0.020741116572128557
2021-05-13	0.025841002184950543
2021-05-14	0.02442531964002441
2021-05-15	0.02000445489959128
2021-05-16	0.025848751752180293
2021-05-17	0.022220304115947123
2021-05-18	0.023476280950801107
2021-05-19	0.02367154812366372
2021-05-20	0.017769663371026437
2021-05-21	0.020488485335022844
2021-05-22	0.017692646662192668
2021-05-23	0.02098466900669023
2021-05-24	0.016957506746673665
2021-05-25	0.022018237566829524
2021-05-26	0.020977853434791596
2021-05-27	0.018974181840808332
2021-05-28	0.02466504954704328
2021-05-29	0.020312313888255648
2021-05-30	0.02059926641838332
2021-05-31	0.018516741647017526
2021-06-01	0.027389259952490128
2021-06-02	0.023586819831746944
2021-06-03	0.02957130618137606
2021-06-04	0.02111459660186378
2021-06-05	0.027087279495849326
2021-06-06	0.02288362717982062
2021-06-07	0.02362565625730398
2021-06-08	0.03153186873049424
2021-06-09	0.019952610607054
2021-06-10	0.016567353081041278
2021-06-11	0.02627792973374722
2021-06-12	0.02866501456497078
2021-06-13	0.029826053237498873
2021-06-14	0.029831400259427515
2021-06-15	0.02442518597057808
2021-06-16	0.02779272752186361
2021-06-17	0.023394829147649218
2021-06-18	0.016473633688562972
2021-06-19	0.02377745154701391
2021-06-20	0.023236023859337207
2021-06-21	0.01880005185326304
2021-06-22	0.029330141135812768
2021-06-23	0.022078072352697167
2021-06-24	0.021239926594023323
2021-06-25	0.023975463713547973
2021-06-26	0.027420239298496782
2021-06-27	0.026357498931769363
2021-06-28	0.027456203183685607
2021-06-29	0.030830644397247323
2021-06-30	0.026651443312562847
2021-07-01	0.03066799637031116
2021-07-02	0.022422200280680524
2021-07-03	0.016239555578341974
2021-07-04	0.027097085928755038
2021-07-05	0.03189202283216973
2021-07-06	0.022695654943619484
2021-07-07	0.02086404307971472
2021-07-08	0.023875904087962016
2021-07-09	0.03008651398017391
2021-07-10	0.025977145974168114
2021-07-11	0.018401730159761626
2021-07-12	0.02328297041720595
2021-07-13	0.02120921899298915
2021-07-14	0.02827704629042746
2021-07-15	0.02843758059264001
2021-07-16	0.02556382185612742
2021-07-17	0.024237738065672643
2021-07-18	0.027188978002698955
2021-07-19	0.02690413672517661
2021-07-20	0.029274695251474456
2021-07-21	0.027624947810425737
2021-07-22	0.02844108888091454
2021-07-23	0.03139711454434331
2021-07-24	0.029203887411021895
2021-07-25	0.027735225875551245
2021-07-26	0.025159321868610696
2021-07-27	0.018338452331129435
2021-07-28	0.02595251637017075
2021-07-29	0.025000956581301623
2021-07-30	0.02548160426991597
2021-07-31	0.02577403389452157
2021-08-01	0.022839789034628966
2021-08-02	0.03213546919110814
2021-08-03	0.024947625832242804
2021-08-04	0.02667975434938509
2021-08-05	0.02829944070447314
2021-08-06	0.025555241802737244
2021-08-07	0.02507051362261925
2021-08-08	0.020160319202274
2021-08-09	0.02223451760239989
2021-08-10	0.022141260490397496
2021-08-11	0.02688156644637779
2021-08-12	0.023192267613863213
2021-08-13	0.021425449221027057
2021-08-14	0.024657674898355533
2021-08-15	0.027036597154694933
2021-08-16	0.02655474776068241
2021-08-17	0.02356018972454578
2021-08-18	0.030327029265992206
2021-08-19	0.022186709945501218
2021-08-20	0.023720524226814116
2021-08-21	0.024845897322738286
2021-08-22	0.023264977642740672
2021-08-23	0.01839133941998919
2021-08-24	0.02446554623963197
2021-08-25	0.02311639352435578
2021-08-26	0.01966234989851011
2021-08-27	0.018608323466001594
2021-08-28	0.018654599793647975
2021-08-29	0.025110195394974305
2021-08-30	0.029480299713297534
2021-08-31	0.025974200185347476
2021-09-01	0.020174014274942684
2021-09-02	0.02054424109492191
2021-09-03	0.024347101077032154
2021-09-04	0.01883925684879549
2021-09-05	0.02674639272082692
2021-09-06	0.025336189617190266
2021-09-07	0.022586119904644944
2021-09-08	0.023868909531671922
2021-09-09	0.026394870630577064
2021-09-10	0.023712389899841813
2021-09-11	0.016178041449208508
2021-09-12	0.02413336462698072
2021-09-13	0.023516069869652656
2021-09-14	0.021275957797791498
2021-09-15	0.0227675365772574
2021-09-16	0.022201897796351136
2021-09-17	0.018080169476512017
2021-09-18	0.0224663301707958
2021-09-19	0.018338087985065574
2021-09-20	0.02103242212911531
2021-09-21	0.024782224843428374
2021-09-22	0.021194505380795148
2021-09-23	0.018201148232018363
2021-09-24	0.022585650749909147
2021-09-25	0.020499803592126387
2021-09-26	0.018134086744981598
2021-09-27	0.019022680783246926
2021-09-28	0.026153911605110353
2021-09-29	0.021502577894872768
2021-09-30	0.02710157910862679
2021-10-01	0.023873706865736186
2021-10-02	0.021128757914958468
2021-10-03	0.020055229960087254
2021-10-04	0.02919220320265975
2021-10-05	0.02160081650909168
2021-10-06	0.01860755638519053
2021-10-07	0.023589435765327252
2021-10-08	0.01606739238697817
2021-10-09	0.020409665110991848
2021-10-10	0.019546452518340376
2021-10-11	0.02478694320255269
2021-10-12	0.019592584564193452
2021-10-13	0.01984021790180747
2021-10-14	0.01700106950781284
2021-10-15	0.01676922381771548
2021-10-16	0.027813842105764444
2021-10-17	0.021053664952700737
2021-10-18	0.024571300091918796
2021-10-19	0.021657296753914215
2021-10-20	0.021616467371767853
2021-10-21	0.016420666862950795
2021-10-22	0.02737104210798208
2021-10-23	0.017417408198203824
2021-10-24	0.017425806190094803
2021-10-25	0.023021724874946373
2021-10-26	0.014805603142867246
2021-10-27	0.024868575295412615
2021-10-28	0.017505913036491752
2021-10-29	0.019867452288749393
2021-10-30	0.018110512709752086
2021-10-31	0.016742947085477466
2021-11-01	0.0181412006025196
2021-11-02	0.016446300325255833
2021-11-03	0.02412283000345118
2021-11-04	0.021569887122813255
2021-11-05	0.014984810806491916
2021-11-06	0.025124398320013966
2021-11-07	0.014343098387952627
2021-11-08	0.02949014194409466
2021-11-09	0.024800002228643772
2021-11-10	0.02052447380544531
2021-11-11	0.021709214388702117
2021-11-12	0.018153898583674333
