PERIOD	VALUE
2017-07-22	-0.0015758584599783604
2017-07-23	-0.001500704433898381
2017-07-24	-0.00337305398119514
2017-07-25	-0.009047390219757395
2017-07-26	-0.0016485312448337175
2017-07-27	-0.007426862466956355
2017-07-28	-0.006549013472829823
2017-07-29	0.0012431984830905546
2017-07-30	-0.007598233708334998
2017-07-31	-0.00536104339118304
2017-08-01	-0.0029686894766641214
2017-08-02	-0.00816089320357126
2017-08-03	-0.006396506159408566
2017-08-04	-0.009445410153928302
2017-08-05	0.0027672160647646132
2017-08-06	0.001694358883506289
2017-08-07	-0.00016662337165415653
2017-08-08	0.0018258821256289387
2017-08-09	-0.008091445785151086
2017-08-10	-0.008767959953001739
2017-08-11	0.005367107448289318
2017-08-12	-0.0012644287130539056
2017-08-13	-0.005964534282010062
2017-08-14	0.000669024536160745
2017-08-15	-0.00012668242048402556
2017-08-16	0.0003909794493073965
2017-08-17	-0.005392737867216349
2017-08-18	-0.001327505147779337
2017-08-19	-0.0043383241150554
2017-08-20	-0.006937632266400803
2017-08-21	0.0031064956056318788
2017-08-22	-0.009983091415821752
2017-08-23	-0.0010237602064262358
2017-08-24	-0.004485398585404712
2017-08-25	-0.003491072425660824
2017-08-26	-0.007371343583446752
2017-08-27	-0.000926072651562318
2017-08-28	-0.0003909855672374063
2017-08-29	-0.006798663030476285
2017-08-30	-0.0004920876290751969
2017-08-31	-0.0023792972095103004
2017-09-01	-0.002133003770240019
2017-09-02	-0.00709498922721663
2017-09-03	-0.007077872063398424
2017-09-04	-0.005693722462799949
2017-09-05	-0.006457581481245103
2017-09-06	-0.004138105539963785
2017-09-07	-0.005100742199568603
2017-09-08	-0.00827754173773125
2017-09-09	-0.0030056585088454324
2017-09-10	-0.009570777016040463
2017-09-11	-0.008051393650057512
2017-09-12	-0.004929296710740036
2017-09-13	-0.004674187375684258
2017-09-14	0.0010815833706136896
2017-09-15	-0.00402291622058959
2017-09-16	-0.01181082423693508
2017-09-17	-0.011424812738544676
2017-09-18	-0.0080988644504814
2017-09-19	-0.001248389532628999
2017-09-20	-0.010429341026078093
2017-09-21	-0.004115476571312782
2017-09-22	-0.007234454257303555
2017-09-23	0.00016638106904091898
2017-09-24	-0.013073460029204717
2017-09-25	-0.002655079491150153
2017-09-26	-0.00024963423398728646
2017-09-27	-0.003501994076134232
2017-09-28	-0.0025770553540324093
2017-09-29	-0.010322448684776386
2017-09-30	-0.005407726973575569
2017-10-01	-0.004114903963256963
2017-10-02	0.0013062375141029425
2017-10-03	0.0009302214597720487
2017-10-04	-0.004311707945934773
2017-10-05	-0.0005675599618415739
2017-10-06	-0.004359918786176337
2017-10-07	-0.01403031355617905
2017-10-08	-0.007674966688505397
2017-10-09	-0.008246230056828258
2017-10-10	-0.0035300537014627126
2017-10-11	-0.008062197643563418
2017-10-12	-0.003585706907838493
2017-10-13	-0.009897358628705083
2017-10-14	-0.004912065327237342
2017-10-15	-0.012101815837259916
2017-10-16	-0.005468261279725481
2017-10-17	-0.011348136553238117
2017-10-18	-0.005582718879980936
2017-10-19	-0.0035609233697459913
2017-10-20	-0.008318130234758372
2017-10-21	-0.004753453589613876
2017-10-22	-0.006996367690494429
2017-10-23	0.0001712991626501431
2017-10-24	-0.01306127836714066
2017-10-25	-0.007677376413415524
2017-10-26	-2.11931101912477e-05
2017-10-27	-0.009795437690395772
2017-10-28	-0.0028386068217463173
2017-10-29	-0.003487824486726729
2017-10-30	-0.002551358668402115
2017-10-31	-0.010958050304812617
2017-11-01	0.0001749404550625694
2017-11-02	0.0009189979044005175
2017-11-03	-0.005756679984112625
2017-11-04	-0.008142571575347243
2017-11-05	-0.0015770508620094742
2017-11-06	-0.0028405060439031377
2017-11-07	-0.007889116643124888
2017-11-08	-0.007899641513768485
2017-11-09	-0.008923044904670024
2017-11-10	-0.00035463121965674527
2017-11-11	-0.0015139788167503193
2017-11-12	-0.0063475702332270595
2017-11-13	-0.0023293391721671552
2017-11-14	-0.005615906177528954
2017-11-15	-0.0033203275283290173
2017-11-16	0.0007164468234073657
2017-11-17	-0.006843523856598602
2017-11-18	-0.0035257570875197874
2017-11-19	-0.005779280023993083
2017-11-20	-0.008144700006829167
2017-11-21	-0.011138603966818136
2017-11-22	-0.007157482201112522
2017-11-23	-0.006464782383007739
2017-11-24	-0.0067543818288721275
2017-11-25	-0.0034146078088054532
2017-11-26	-0.0067600411132536925
2017-11-27	-0.01007682462556761
2017-11-28	-0.009248863279275488
2017-11-29	-0.0017955946533967787
2017-11-30	-0.003122421647025614
2017-12-01	-0.014462905798361167
2017-12-02	-0.01309602745053201
2017-12-03	-0.009058830435809934
2017-12-04	-0.0025791754082103296
2017-12-05	-0.00041835124534675416
2017-12-06	-0.003590817917507816
2017-12-07	-0.006687904437882378
2017-12-08	-0.005235746042696374
2017-12-09	-0.009886926632311346
2017-12-10	-0.008687862810646735
2017-12-11	-0.0031002025784694215
2017-12-12	-0.009914668544046018
2017-12-13	-0.01078959985203222
2017-12-14	-0.008053867415869387
2017-12-15	-0.0068212417033259864
2017-12-16	-0.006189084406351339
2017-12-17	-0.008777659395317675
2017-12-18	-0.009783957278689678
2017-12-19	-0.0035113437349978127
2017-12-20	-0.009080602052051107
2017-12-21	-0.0053112547368801555
2017-12-22	-0.017776795720508456
2017-12-23	-0.007021210116043702
2017-12-24	-0.009590845164446776
2017-12-25	-0.009010840326127284
2017-12-26	-0.008934109277598384
2017-12-27	-0.010789579305950134
2017-12-28	-0.014294995755066847
2017-12-29	-0.00641917640608021
2017-12-30	-0.0066027314324321185
2017-12-31	-0.011413579975007512
2018-01-01	-0.003992874529435558
2018-01-02	-0.006617843624751998
2018-01-03	5.553471720402825e-05
2018-01-04	-0.004414565099746179
2018-01-05	-0.007622535887855969
2018-01-06	-0.010218121759751037
2018-01-07	0.0008594847173577363
2018-01-08	-0.0015073861297105057
2018-01-09	-0.002374834040841531
2018-01-10	-0.002902444610818497
2018-01-11	-0.005628623027055371
2018-01-12	-0.006141026178524495
2018-01-13	0.0026728064799949186
2018-01-14	-0.0011002092297265897
2018-01-15	-0.0003502994721787944
2018-01-16	0.0019763135180674435
2018-01-17	-0.0034251365472377088
2018-01-18	-0.004124028285386078
2018-01-19	-0.0016093332745602262
2018-01-20	-0.005780491570352514
2018-01-21	-0.011935432574401661
2018-01-22	-0.004075632199028498
2018-01-23	0.004683718381590471
2018-01-24	-0.002200794056396449
2018-01-25	-0.0039998208008797664
2018-01-26	-0.007551428975324542
2018-01-27	-0.007943384811693321
2018-01-28	-0.0006366275106670233
2018-01-29	-0.0072294081772534685
2018-01-30	-0.002249461536796324
2018-01-31	-0.004036930769808808
2018-02-01	0.00047952647530295767
2018-02-02	-0.0037942229417453066
2018-02-03	-0.010050596375026505
2018-02-04	-0.0008122222093523979
2018-02-05	0.0015984320620304887
2018-02-06	-0.00399543588474964
2018-02-07	0.0035017260623011887
2018-02-08	-0.005215714658220613
2018-02-09	-0.0032326131470010316
2018-02-10	-0.0034094941644216004
2018-02-11	-0.0006192654810802806
2018-02-12	0.0028349577902792022
2018-02-13	0.003361578329753423
2018-02-14	-0.005555603161545769
2018-02-15	-0.005447405853503021
2018-02-16	-0.01169888484815311
2018-02-17	-0.006231468280226374
2018-02-18	-0.005203434977915103
2018-02-19	-0.0013443136968778746
2018-02-20	-0.0023956366476536872
2018-02-21	-0.00743214661117389
2018-02-22	-0.0019761688199282645
2018-02-23	-0.004522739815119678
2018-02-24	-0.0038099418540860908
2018-02-25	-0.003524100626392579
2018-02-26	-0.002544823606557403
2018-02-27	-0.00663063353474036
2018-02-28	-0.0009188755895992717
2018-03-01	-0.0004766202325725555
2018-03-02	-0.005705673738669675
2018-03-03	9.143889495291657e-05
2018-03-04	-0.011057602637531791
2018-03-05	-0.005422831443886875
2018-03-06	-0.009318485319897984
2018-03-07	-0.005777781931794221
2018-03-08	-0.006907552625928362
2018-03-09	0.0025120648240459648
2018-03-10	-0.005228715449732774
2018-03-11	-0.007315730860890088
2018-03-12	0.006359987196277936
2018-03-13	-0.002964531819916724
2018-03-14	-0.009266737860796875
2018-03-15	-0.0032266799628398735
2018-03-16	-0.0075964489478841934
2018-03-17	0.0001811955166853424
2018-03-18	-0.00797808389874112
2018-03-19	-0.00626920418065012
2018-03-20	-0.008907309445214395
2018-03-21	-0.009885232297274518
2018-03-22	-0.003873144168184725
2018-03-23	0.0010262037772312688
2018-03-24	-0.00794521416851958
2018-03-25	-0.002043122092177524
2018-03-26	-0.0010813138710699388
2018-03-27	-0.012360664346175623
2018-03-28	-0.005576428078479231
2018-03-29	-0.002292244979089489
2018-03-30	-0.003755467612310659
2018-03-31	-0.0018560743698343568
2018-04-01	-0.0017033669832456494
2018-04-02	-0.0001062156934446834
2018-04-03	0.005016486629257827
2018-04-04	-0.004224855721985152
2018-04-05	0.005524407026041733
2018-04-06	-0.002932883861316446
2018-04-07	-0.008468259292230718
2018-04-08	-0.0022363347745541357
2018-04-09	-0.002767128396622215
2018-04-10	-0.005552480289747752
2018-04-11	-0.001618661772821356
2018-04-12	-0.013750514815496329
2018-04-13	-0.003005203160756892
2018-04-14	-0.011016719214288845
2018-04-15	-0.0025426754277864394
2018-04-16	-0.008638090287166125
2018-04-17	-0.009170485231623185
2018-04-18	0.00022663311067065706
2018-04-19	-0.0026289684921156076
2018-04-20	-0.002797660616452591
2018-04-21	-0.0016621185284424606
2018-04-22	-0.0018672764333529934
2018-04-23	-0.006801449084057928
2018-04-24	-0.011739055877195759
2018-04-25	-0.00902476211893484
2018-04-26	-0.0025539296296731157
2018-04-27	-0.007170489191108145
2018-04-28	-0.007204512762753537
2018-04-29	-1.1682530171530647e-05
2018-04-30	0.0005673119204491484
2018-05-01	0.0006701923737145454
2018-05-02	-0.0009604670595491777
2018-05-03	-0.007379365567521529
2018-05-04	-0.007586242626465553
2018-05-05	-0.0011829717303564885
2018-05-06	-0.001347072332551394
2018-05-07	0.0053871907242099
2018-05-08	-0.0067462083417439145
2018-05-09	-0.002561011896261234
2018-05-10	-0.0008435822152639827
2018-05-11	-0.008056221981801101
2018-05-12	-0.008228677101404541
2018-05-13	0.0003911869213656938
2018-05-14	-0.0018578697098792368
2018-05-15	-3.999911499852349e-06
2018-05-16	-0.008831410265711964
2018-05-17	-0.00530491347718634
2018-05-18	-0.006316631127139205
2018-05-19	-0.009698899138535638
2018-05-20	-0.008419893039076823
2018-05-21	-0.004981587788777192
2018-05-22	-0.0007222020072073093
2018-05-23	-0.00817572676888241
2018-05-24	0.00022117569244622937
2018-05-25	-0.003277228493581655
2018-05-26	-0.005592860730723612
2018-05-27	-0.0004145578315005727
2018-05-28	-0.006246048212769986
2018-05-29	-0.0007281423581148028
2018-05-30	-0.005453546016078323
2018-05-31	-0.0033072331207560923
2018-06-01	-0.0010931873738188047
2018-06-02	-9.38535206956026e-05
2018-06-03	-0.00414946135438457
2018-06-04	-0.0034319269048396495
2018-06-05	0.0029043775214244727
2018-06-06	0.0011250439143871
2018-06-07	0.0008478712902073859
2018-06-08	-0.007438407563081437
2018-06-09	-0.0016980435424524265
2018-06-10	-0.006450611260741659
2018-06-11	-0.0036219295809965385
2018-06-12	-0.0057662931280922786
2018-06-13	-0.0020702616948142377
2018-06-14	-0.0007353791701677076
2018-06-15	-0.002338669264894358
2018-06-16	0.003682161911490331
2018-06-17	-0.00305002563939083
2018-06-18	-0.0073727822508667246
2018-06-19	0.00014388837099794938
2018-06-20	0.0008715119416505684
2018-06-21	0.002126651012126335
2018-06-22	-0.005794075500533319
2018-06-23	-0.003691108540625626
2018-06-24	-0.005951807627139441
2018-06-25	-0.0038003578090015783
2018-06-26	0.0030280154483965233
2018-06-27	-0.0005890202355315066
2018-06-28	0.0025488117996833176
2018-06-29	-0.007372131037587867
2018-06-30	-0.005978285566007671
2018-07-01	-0.006424198890664992
2018-07-02	-0.0012313828320418413
2018-07-03	-0.005342791700908248
2018-07-04	-0.003985592120475487
2018-07-05	-0.0017909825169024063
2018-07-06	-0.012257882801078132
2018-07-07	-0.005027909701897815
2018-07-08	-0.0020037829078258518
2018-07-09	-0.0005645705545382629
2018-07-10	-0.00035649574715045096
2018-07-11	-0.00936177677190718
2018-07-12	-0.004200053837077833
2018-07-13	-0.010346557761572492
2018-07-14	-0.006553365417947918
2018-07-15	-0.012684816239340493
2018-07-16	-0.013204222752589936
2018-07-17	-0.0099548091057573
2018-07-18	-0.0036098371573378696
2018-07-19	-0.006991170126269083
2018-07-20	-0.0017820811857292007
2018-07-21	-0.00987191020187965
2018-07-22	-0.00704571195379336
2018-07-23	-0.0039100822217831566
2018-07-24	-0.004985649767577441
2018-07-25	0.0019239683712477113
2018-07-26	-0.004372811893701159
2018-07-27	-0.0033484765551062834
2018-07-28	-0.0027983055385875366
2018-07-29	-0.006379706707827407
2018-07-30	0.0018892071142297129
2018-07-31	-0.0009714626399668358
2018-08-01	0.0025919930446424294
2018-08-02	-0.00023265032481480097
2018-08-03	-0.002846511176539279
2018-08-04	-0.004061458024032821
2018-08-05	-0.005906522143052859
2018-08-06	-0.005026009249741614
2018-08-07	-0.0025508253344186105
2018-08-08	-0.007739155763696187
2018-08-09	-0.005188361825078411
2018-08-10	-0.0010417367305005781
2018-08-11	-0.013181038040725887
2018-08-12	-0.0036346171458199045
2018-08-13	-0.004168551810582927
2018-08-14	-0.009586679939383128
2018-08-15	-0.009490211574309251
2018-08-16	-0.002635194699308771
2018-08-17	-0.001901816381491353
2018-08-18	-0.005592483748616525
2018-08-19	-0.0055794387500436304
2018-08-20	-0.0031221628748043656
2018-08-21	-0.00199795796950078
2018-08-22	0.001123550641362922
2018-08-23	-0.004259742971525579
2018-08-24	-0.0076251485942533115
2018-08-25	-0.007310335231613133
2018-08-26	-0.0061682156834574065
2018-08-27	0.0007261360316091342
2018-08-28	-0.0013953777751179453
2018-08-29	-0.007700333936018808
2018-08-30	-0.0038556920172371917
2018-08-31	-0.008818607793650832
2018-09-01	-0.00700349200250143
2018-09-02	-0.005419218787459351
2018-09-03	-0.010027769122742225
2018-09-04	-0.008268129055703108
2018-09-05	-0.00779919526055628
2018-09-06	-0.007807931101436252
2018-09-07	-0.012642797204741596
2018-09-08	-0.009826958113716353
2018-09-09	-0.007088679410744078
2018-09-10	-0.009466472729657227
2018-09-11	-0.005659791297344799
2018-09-12	-0.005971995188728943
2018-09-13	-0.007740559047653056
2018-09-14	-0.008362712778199138
2018-09-15	-0.005406993882365041
2018-09-16	-0.010553483221170404
2018-09-17	-0.007924950569946798
2018-09-18	-0.006699186594017872
2018-09-19	-0.006448813626589223
2018-09-20	-0.005918012665421801
2018-09-21	-0.005933395689936713
2018-09-22	-0.00909196669108564
2018-09-23	-0.005773918949121826
2018-09-24	-0.006002831251515309
2018-09-25	-0.008422568679104389
2018-09-26	-0.006754448391985912
2018-09-27	0.0027202128379638923
2018-09-28	-0.005315780049180013
2018-09-29	-0.00575769229969611
2018-09-30	-0.008442595179856197
2018-10-01	0.003476618939582371
2018-10-02	-0.00286012415261247
2018-10-03	-0.006643062103922612
2018-10-04	0.0017634860756899212
2018-10-05	-0.009135364210566321
2018-10-06	-0.009687850788506577
2018-10-07	-0.0005449207136119794
2018-10-08	-0.005178305109325265
2018-10-09	-0.0017340903876650465
2018-10-10	-0.0019137588063733446
2018-10-11	-0.009182893295775305
2018-10-12	-0.008877218491880084
2018-10-13	-0.003991197778553113
2018-10-14	-0.003342660187285851
2018-10-15	-0.004565639591671597
2018-10-16	-0.005515831489820502
2018-10-17	-0.0006464370865351121
2018-10-18	-0.0035464100194082804
2018-10-19	0.003663351055157457
2018-10-20	-0.007022380619552057
2018-10-21	-0.002279670961010241
2018-10-22	-0.0009417977287185797
2018-10-23	0.0011707027601692704
2018-10-24	-0.00429885117708724
2018-10-25	0.0035497327241148235
2018-10-26	-0.0020314099705414507
2018-10-27	0.0032972929363387082
2018-10-28	-0.000831729266219744
2018-10-29	-0.0020180991179061664
2018-10-30	-0.001372505169503671
2018-10-31	-0.0017611156141247863
2018-11-01	0.0007314124567450175
2018-11-02	-0.00850976677443993
2018-11-03	-0.004400226178242372
2018-11-04	-0.004217519713110365
2018-11-05	0.00047341089214889
2018-11-06	0.009244759650869835
2018-11-07	-0.0010816506742040571
2018-11-08	-0.006955431182617239
2018-11-09	-0.005318453366264575
2018-11-10	-0.005763244295816053
2018-11-11	-0.0003415127696898418
2018-11-12	-0.0027929945718115357
2018-11-13	0.0003059881559451805
2018-11-14	0.0009660803597505707
2018-11-15	-0.004801096302489247
2018-11-16	-8.743504371901134e-05
2018-11-17	0.0017389953638203837
2018-11-18	0.00415720926341849
2018-11-19	-0.0037593408376509208
2018-11-20	-0.0005459909571683408
2018-11-21	0.0020801674424250766
2018-11-22	-0.00630760991052394
2018-11-23	-0.0030399497023066158
2018-11-24	-0.005234273247959609
2018-11-25	-0.004853129515830681
2018-11-26	-0.0024254828318470006
2018-11-27	0.010668452201346906
2018-11-28	0.0003445161491444776
2018-11-29	0.0013737774351690601
2018-11-30	-0.0013214235345427455
2018-12-01	0.004773543719300416
2018-12-02	-0.00198125519133574
2018-12-03	0.0037331590528188324
2018-12-04	-0.0034942846464832422
2018-12-05	-0.0015952343089022658
2018-12-06	-0.000933529026602653
2018-12-07	-0.0032470826785801488
2018-12-08	-0.0013287066892493926
2018-12-09	-0.00037253955914169634
2018-12-10	-0.0013345261759465515
2018-12-11	-0.0071057938373113305
2018-12-12	-0.008671750881749457
2018-12-13	-0.001178086046966162
2018-12-14	1.3229991709814981e-05
2018-12-15	-0.003837101033079812
2018-12-16	-0.00036595717521488436
2018-12-17	0.0005375383139035877
2018-12-18	0.001234104840531311
2018-12-19	0.004163956306980632
2018-12-20	-0.0051394691275152005
2018-12-21	-0.005878548014122409
2018-12-22	0.003252712732890392
2018-12-23	0.002703445616671643
2018-12-24	-0.0018890053235686849
2018-12-25	-0.0006214794813687724
2018-12-26	0.0007518539366459243
2018-12-27	-3.4489758745953614e-05
2018-12-28	-0.0010746827903369977
2018-12-29	0.0010249534499797847
2018-12-30	0.0013602404692043268
2018-12-31	-0.0018389953470118459
2019-01-01	0.0016256616920659467
2019-01-02	0.006302968892081373
2019-01-03	0.00042899004525984163
2019-01-04	0.0025914806283175718
2019-01-05	0.00021902254178948755
2019-01-06	0.0030555852663474575
2019-01-07	0.010314884379183112
2019-01-08	0.0060029045224064825
2019-01-09	0.007724241303530027
2019-01-10	-0.00011328101284116543
2019-01-11	0.0023694323399133244
2019-01-12	0.004022698641887867
2019-01-13	0.003618764650491893
2019-01-14	0.0048069898136563205
2019-01-15	0.0032913840060933564
2019-01-16	0.004908697976296145
2019-01-17	0.00404840803694044
2019-01-18	0.002331529243904562
2019-01-19	0.0014824618949213497
2019-01-20	0.008557991293599396
2019-01-21	0.0027011851350341454
2019-01-22	0.004053984810277064
2019-01-23	0.0049869456728489775
2019-01-24	0.0007369838122960187
2019-01-25	0.0033669785626937038
2019-01-26	0.00405053055218095
2019-01-27	0.0066763353158002525
2019-01-28	0.0005407808166991018
2019-01-29	0.010589932292835377
2019-01-30	0.005310764217236433
2019-01-31	0.0022521211422585896
2019-02-01	0.008394481046177862
2019-02-02	0.0016834337372913788
2019-02-03	0.003557376083036662
2019-02-04	-0.0016962283640316322
2019-02-05	-0.0013906746621254185
2019-02-06	0.0026303018442216664
2019-02-07	0.005452636385859327
2019-02-08	-0.0031206827136948806
2019-02-09	-0.001204781553262313
2019-02-10	0.010585121916964979
2019-02-11	0.01101259995757635
2019-02-12	0.0028859324731460995
2019-02-13	0.004331884923666332
2019-02-14	0.0022310367067452513
2019-02-15	0.0053839321687396136
2019-02-16	0.011337634898658522
2019-02-17	0.005719097380557911
2019-02-18	0.003834381109719301
2019-02-19	0.002333866194031753
2019-02-20	0.002797982209808411
2019-02-21	0.0046209459128060265
2019-02-22	-0.0024771261703564196
2019-02-23	0.006749560182139694
2019-02-24	0.007996166464029411
2019-02-25	0.0066876163606101185
2019-02-26	0.0021622463830349853
2019-02-27	0.0017688332954910874
2019-02-28	0.002030974010596015
2019-03-01	0.00476336715852578
2019-03-02	0.0013088573087111643
2019-03-03	0.0014265328906461205
2019-03-04	0.005306840038091634
2019-03-05	0.007149049374161415
2019-03-06	-0.0027194948074117237
2019-03-07	0.005628339191800696
2019-03-08	0.0030831913020917395
2019-03-09	-0.001984799022379344
2019-03-10	0.00585751493781915
2019-03-11	0.0030420738754710075
2019-03-12	0.011594639681132085
2019-03-13	0.004737428521973619
2019-03-14	-0.0009351474910287982
2019-03-15	0.0037394723839204447
2019-03-16	0.006245634927540308
2019-03-17	0.001704441556078684
2019-03-18	0.0022737628782965175
2019-03-19	0.0026750411550002656
2019-03-20	0.0030070335180624602
2019-03-21	0.0075970551311865114
2019-03-22	-0.003344435752668698
2019-03-23	-0.0012248253909402096
2019-03-24	9.904470267256549e-05
2019-03-25	0.009031238725628055
2019-03-26	0.0014936299879059756
2019-03-27	0.002917779210824492
2019-03-28	0.006864524347335546
2019-03-29	0.0010921220044471935
2019-03-30	-0.0009931865916521787
2019-03-31	0.009846466108381954
2019-04-01	0.00641873954688664
2019-04-02	0.005223657986298619
2019-04-03	0.00042745630184987116
2019-04-04	0.005402202239370282
2019-04-05	0.0007408056508606542
2019-04-06	0.002024689310067121
2019-04-07	0.009181222218275567
2019-04-08	0.0004944270967369435
2019-04-09	0.004468954949078799
2019-04-10	0.0032528291346088367
2019-04-11	0.0001450628492919992
2019-04-12	0.005636699805661435
2019-04-13	0.001046320413176996
2019-04-14	0.011110027207125325
2019-04-15	0.016126950771388718
2019-04-16	0.009702921114675814
2019-04-17	0.009289747305945409
2019-04-18	0.007073982934801548
2019-04-19	0.006679231876834321
2019-04-20	0.008834671600278884
2019-04-21	0.010741098248779543
2019-04-22	0.01367931625553219
2019-04-23	0.0028660893436317225
2019-04-24	0.005827931527384589
2019-04-25	0.007725384913565753
2019-04-26	0.003646630359467551
2019-04-27	0.00700144450892598
2019-04-28	0.005734288580236474
2019-04-29	0.013288988077287525
2019-04-30	0.009862041104819683
2019-05-01	0.008879656106669132
2019-05-02	0.008106328204184304
2019-05-03	0.007615195468214611
2019-05-04	0.004966420872511174
2019-05-05	0.006182166497884681
2019-05-06	0.018296908727402403
2019-05-07	0.011588198952216702
2019-05-08	0.004965402360166751
2019-05-09	0.009310145446572174
2019-05-10	0.007682857983511926
2019-05-11	0.0021330280794415873
2019-05-12	0.008880872240507126
2019-05-13	0.008102597873438089
2019-05-14	0.007729897729428531
2019-05-15	0.0024159491358772683
2019-05-16	0.0036051824533046284
2019-05-17	0.004868418836030189
2019-05-18	0.0007762454039758893
2019-05-19	0.005224599118826112
2019-05-20	0.011228064765192836
2019-05-21	0.00031494569890362645
2019-05-22	0.0036817006118385898
2019-05-23	0.0017834123375593675
2019-05-24	-0.008495223925913675
2019-05-25	-0.0016970789255577462
2019-05-26	0.009517814342874686
2019-05-27	0.013416426322433492
2019-05-28	0.00916089740195912
2019-05-29	0.004287513683718491
2019-05-30	0.007815429454489306
2019-05-31	0.008009530646048327
2019-06-01	0.004573326436497355
2019-06-02	0.00633294426666936
2019-06-03	0.006516593323547815
2019-06-04	0.009794937198495335
2019-06-05	0.0056801462867978325
2019-06-06	0.003254457306210462
2019-06-07	0.003128605302580259
2019-06-08	0.005140971868543107
2019-06-09	-0.000495006687596819
2019-06-10	0.006106888218788978
2019-06-11	0.006295295127770981
2019-06-12	0.009004015549930147
2019-06-13	0.001961687159955941
2019-06-14	0.0041888931722178085
2019-06-15	0.004099149290681822
2019-06-16	0.009559997886779373
2019-06-17	0.00474555896614387
2019-06-18	0.012099242462831075
2019-06-19	0.006617570828229016
2019-06-20	0.005881078975191051
2019-06-21	0.005401089126903902
2019-06-22	0.00940008947170276
2019-06-23	0.009884549127222045
2019-06-24	0.009983238030395164
2019-06-25	0.011433913051779057
2019-06-26	0.006634706941159155
2019-06-27	0.01136958806405465
2019-06-28	0.0031034812979608972
2019-06-29	0.009392571022351831
2019-06-30	0.007357925945640123
2019-07-01	0.013588172774572402
2019-07-02	0.01081883928772269
2019-07-03	0.008552445440502182
2019-07-04	0.006300432162767974
2019-07-05	0.002519388260892763
2019-07-06	0.006936835724982243
2019-07-07	0.007263782822584455
2019-07-08	0.005171195320437513
2019-07-09	0.003469787927031176
2019-07-10	0.0030039122489741027
2019-07-11	0.012613146710785297
2019-07-12	0.005302809565918207
2019-07-13	0.011245094258233987
2019-07-14	0.0072411274177923285
2019-07-15	0.013688670719336785
2019-07-16	0.008357618079727847
2019-07-17	0.01266178253393041
2019-07-18	0.01182019459421528
2019-07-19	0.009657331533341196
2019-07-20	0.002001130937366466
2019-07-21	0.008450179310454664
2019-07-22	0.009575201524465476
2019-07-23	0.013569891594236022
2019-07-24	0.01278323176535548
2019-07-25	0.01051363390759634
2019-07-26	0.008567312662535478
2019-07-27	0.011334816231103675
2019-07-28	0.0070215115807096
2019-07-29	0.009355459565073873
2019-07-30	0.012614603710623049
2019-07-31	0.014148353072608852
2019-08-01	0.00439897348519272
2019-08-02	0.0038164067681189517
2019-08-03	0.00973102876815271
2019-08-04	0.01510020895403949
2019-08-05	0.007305440129550811
2019-08-06	0.005635187045307105
2019-08-07	0.007760306756242438
2019-08-08	0.008574340625860849
2019-08-09	0.005819160491900038
2019-08-10	0.007565730498473686
2019-08-11	0.0035862421337880257
2019-08-12	0.009056689821321434
2019-08-13	0.018202726916796905
2019-08-14	0.009689992482976015
2019-08-15	0.015064056227766132
2019-08-16	0.009241643934728677
2019-08-17	0.007397244305724984
2019-08-18	0.009024744343691563
2019-08-19	0.012720345404567512
2019-08-20	0.008739927657052157
2019-08-21	0.009500221477111923
2019-08-22	0.010094015505978993
2019-08-23	0.005757430132089944
2019-08-24	0.008982161176775971
2019-08-25	0.008401348966242742
2019-08-26	0.0033544452504513655
2019-08-27	0.003987171758872962
2019-08-28	0.004098867682964122
2019-08-29	0.0047016313939887144
2019-08-30	0.009500893761420964
2019-08-31	0.004522239750961707
2019-09-01	0.0020884974427737707
2019-09-02	0.0013289590890355751
2019-09-03	0.00450564299503553
2019-09-04	0.0025993421440439757
2019-09-05	0.0066105378748193555
2019-09-06	0.0005095924852155931
2019-09-07	0.007202328381572309
2019-09-08	0.006222709928075054
2019-09-09	0.008574372910016143
2019-09-10	0.009796910518094684
2019-09-11	0.0014535056666801355
2019-09-12	0.00846529978132611
2019-09-13	-0.005155683350746704
2019-09-14	0.0075697436295495
2019-09-15	0.002343986223101155
2019-09-16	0.015812793010916593
2019-09-17	0.010780226731735051
2019-09-18	0.0064292328671760185
2019-09-19	0.0032403318271095327
2019-09-20	0.013298853166309008
2019-09-21	0.005810628449920752
2019-09-22	0.009158779314772644
2019-09-23	0.0017265268240077847
2019-09-24	0.005479408746534423
2019-09-25	0.005470099602072578
2019-09-26	0.0032703541466117536
2019-09-27	0.0035786355795897895
2019-09-28	0.009616273041630888
2019-09-29	0.005506205634564512
2019-09-30	0.0016891835889409623
2019-10-01	0.003247097823606465
2019-10-02	0.0040882124694831545
2019-10-03	0.003112366227176838
2019-10-04	-0.0001177306635010561
2019-10-05	0.009151945282229512
2019-10-06	0.006144882713775904
2019-10-07	0.008538786451373792
2019-10-08	0.009676599682734807
2019-10-09	0.00806102387849579
2019-10-10	0.006600790709867049
2019-10-11	0.005964420973944007
2019-10-12	0.009107862096715547
2019-10-13	0.013328628514329824
2019-10-14	0.00990171068284841
2019-10-15	0.009255651302912157
2019-10-16	0.011215819623491136
2019-10-17	0.006884447838048938
2019-10-18	0.00557216901394475
2019-10-19	0.0077129237705316905
2019-10-20	0.009662721533993071
2019-10-21	0.006694659862425137
2019-10-22	0.010607606049660448
2019-10-23	0.005290472377583955
2019-10-24	0.009442544114201132
2019-10-25	0.003038914106373372
