PERIOD	VALUE
2015-03-05	-0.004294488935142449
2015-03-06	-0.007444473213107927
2015-03-07	-0.0064115728596658705
2015-03-08	0.004912363679621445
2015-03-09	-0.04481066743224732
2015-03-10	-0.025371794366499945
2015-03-11	-0.0035291031956151686
2015-03-12	-0.0026634155528361125
2015-03-13	-0.0002566881105623975
2015-03-14	-0.007921638458436353
2015-03-15	0.006294544583283157
2015-03-16	-0.008075175308103533
2015-03-17	-0.009974768321809324
2015-03-18	-0.015644194416160773
2015-03-19	-0.006364130709925031
2015-03-20	-0.018471183130592483
2015-03-21	-0.0040968921144245996
2015-03-22	0.007542425587455215
2015-03-23	-0.007842212711670904
2015-03-24	-0.0030102484274467933
2015-03-25	-0.03651506197422544
2015-03-26	0.0011576149319253992
2015-03-27	-0.021451900161430226
2015-03-28	-0.006315080289215791
2015-03-29	0.0032874138691247334
2015-03-30	-0.020231707097876084
2015-03-31	0.0035238404275710344
2015-04-01	-0.005843125388400761
2015-04-02	0.00012963402120563794
2015-04-03	0.004972494961004048
2015-04-04	-0.0002868284542678623
2015-04-05	0.007856349995148892
2015-04-06	0.010471044650813888
2015-04-07	0.0006003527778038475
2015-04-08	-0.016265383677098455
2015-04-09	0.004603815212328777
2015-04-10	0.0036760016738273116
2015-04-11	-0.0017299815488860393
2015-04-12	-0.0050059411183463465
2015-04-13	-0.003310903982523594
2015-04-14	-0.001481758690167534
2015-04-15	0.017834314105523053
2015-04-16	0.007155441024140896
2015-04-17	0.024315232375290596
2015-04-18	0.002228253758706056
2015-04-19	-0.0023656087396179415
2015-04-20	-0.0027122386333019444
2015-04-21	-0.0012053428042952397
2015-04-22	-0.002660663249327788
2015-04-23	0.010510541822231156
2015-04-24	0.005350415841871736
2015-04-25	0.008646517267225484
2015-04-26	0.0017270984683491197
2015-04-27	0.0014943691940303427
2015-04-28	0.0163629229591572
2015-04-29	0.004627463796059772
2015-04-30	0.0011553408371857699
2015-05-01	0.012411048721246154
2015-05-02	-0.009102339887502642
2015-05-03	0.00846959432328237
2015-05-04	-0.001529948312589735
2015-05-05	0.0035481784290643525
2015-05-06	0.0030878503033148763
2015-05-07	0.010006895900446122
2015-05-08	0.009322965829723029
2015-05-09	0.016340327450106107
2015-05-10	-0.01571081689005721
2015-05-11	-0.002464753467988523
2015-05-12	0.013563914204232919
2015-05-13	-0.00031008813307853433
2015-05-14	0.004780192404258143
2015-05-15	-0.008592401092998803
2015-05-16	0.004752411068558116
2015-05-17	0.009873493780030995
2015-05-18	-0.012370577072428168
2015-05-19	0.005856523702320371
2015-05-20	0.001414902535543383
2015-05-21	0.007755263188709505
2015-05-22	0.00020757977436791641
2015-05-23	0.01374273773879875
2015-05-24	0.022767636412826142
2015-05-25	-0.014698812375576686
2015-05-26	-0.021672700847052195
2015-05-27	-0.0017116039272910277
2015-05-28	0.002044669876342997
2015-05-29	0.012874543756406842
2015-05-30	0.009831847627766344
2015-05-31	0.009988543671875905
2015-06-01	-0.015769861651015293
2015-06-02	-0.00294644071781619
2015-06-03	0.002712222210262627
2015-06-04	-0.012899010030398117
2015-06-05	0.008612761510356948
2015-06-06	-0.012334779510563942
2015-06-07	-0.0011043653225726868
2015-06-08	0.020575870752586156
2015-06-09	0.003134749079843957
2015-06-10	-0.010851598976543309
2015-06-11	0.00044376841050663973
2015-06-12	-0.01230758887434058
2015-06-13	-0.00674392828124909
2015-06-14	-0.005666817985927219
2015-06-15	-0.02106099763662561
2015-06-16	-0.0013242663380023112
2015-06-17	-0.0012891384249381077
2015-06-18	-0.001838475782749982
2015-06-19	-0.0021236630521874744
2015-06-20	-0.011684148144102013
2015-06-21	-0.0036633309945853787
2015-06-22	-0.0007328949166498511
2015-06-23	-0.007058397438699904
2015-06-24	0.005447571459183342
2015-06-25	0.00015649851726806663
2015-06-26	-0.0003541800338265344
2015-06-27	-0.011843528672392412
2015-06-28	0.006352146188754237
2015-06-29	-0.0008962072805518972
2015-06-30	-0.0018951856433016001
2015-07-01	-0.006705660628406829
2015-07-02	-0.012796613099691989
2015-07-03	0.005671656892043908
2015-07-04	-0.00829234364744419
2015-07-05	-0.011787989224948447
2015-07-06	0.006870639846383253
2015-07-07	0.016061090850296666
2015-07-08	0.007770488449404478
2015-07-09	0.013983209917642403
2015-07-10	0.0023027857335515822
2015-07-11	0.0002409954934808889
2015-07-12	0.0007103833433383389
2015-07-13	0.006254013299731465
2015-07-14	-0.0007963553180532768
2015-07-15	0.027179221671046416
2015-07-16	-0.0017892387764530393
2015-07-17	-0.013988245748859596
2015-07-18	0.016015683834658512
2015-07-19	0.0002060073712517041
2015-07-20	-0.0016626046304736852
2015-07-21	0.007927452034655058
2015-07-22	0.021852847166340394
2015-07-23	0.01934825663678419
2015-07-24	0.013965412141429878
2015-07-25	-0.0006930156702749657
2015-07-26	0.010265291348294348
2015-07-27	-0.01212544027910989
2015-07-28	0.015139967027211543
2015-07-29	0.007878295206428187
2015-07-30	0.008757465552051313
2015-07-31	-0.002031717098020469
2015-08-01	0.0011060374520999172
2015-08-02	0.01017687606690082
2015-08-03	7.014131711557958e-07
2015-08-04	0.01830510891306575
2015-08-05	0.004856876137719457
2015-08-06	-0.0026850543023213547
2015-08-07	0.02244268400756727
2015-08-08	0.008047614717565876
2015-08-09	-0.004382484214851878
2015-08-10	0.006674078969866437
2015-08-11	0.021132875068817003
2015-08-12	0.004245268206145958
2015-08-13	-0.0013161793065418204
2015-08-14	0.017787721322294225
2015-08-15	0.0082136403329221
2015-08-16	0.023024765174229744
2015-08-17	0.02157833814589305
2015-08-18	0.010700475187557679
2015-08-19	0.02582627322691089
2015-08-20	0.022191955506917438
2015-08-21	0.005769248928897908
2015-08-22	0.018077313413703888
2015-08-23	0.022985698668042565
2015-08-24	0.004208461721586287
2015-08-25	0.02839492440482333
2015-08-26	0.005047927483667669
2015-08-27	0.008978368568875517
2015-08-28	0.014201278294257491
2015-08-29	-0.009481074113646737
2015-08-30	0.00481447885259545
2015-08-31	-0.0003494214830200293
2015-09-01	-0.0003318696136115351
2015-09-02	-0.0105286090912603
2015-09-03	-0.007107714273006827
2015-09-04	0.010877057943652346
2015-09-05	0.014224475210826704
2015-09-06	0.02038011212486912
2015-09-07	-0.002810220894171378
2015-09-08	0.013309793093518985
2015-09-09	0.00405291256584378
2015-09-10	0.004164848637082386
2015-09-11	0.023887181048727224
2015-09-12	0.018395307675962924
2015-09-13	0.002178763883665391
2015-09-14	-0.007336582302626515
2015-09-15	0.009265026428069367
2015-09-16	0.008549849605913984
2015-09-17	-0.0008352826270119906
2015-09-18	0.007337860332273793
2015-09-19	0.004391707256169164
2015-09-20	0.007933684096919968
2015-09-21	0.008980216376786976
2015-09-22	0.00494858934131176
2015-09-23	-0.011871542008783265
2015-09-24	-0.003037890123283926
2015-09-25	0.010796601765009572
2015-09-26	0.016660117951486364
2015-09-27	0.012259058910321696
2015-09-28	0.013611130489899204
2015-09-29	0.0014235893219761153
2015-09-30	0.006127893144529828
2015-10-01	0.017651194138477377
2015-10-02	0.022574011540452354
2015-10-03	0.027891073138034073
2015-10-04	0.020538853600625573
2015-10-05	-0.0045100913562982625
2015-10-06	0.01590494862535946
2015-10-07	0.012267285886369717
2015-10-08	0.024539221698885727
2015-10-09	0.01717273447339257
2015-10-10	0.02698772225970736
2015-10-11	0.02741566707471782
2015-10-12	0.01601581257855056
2015-10-13	0.025892469374730054
2015-10-14	-0.0020670446683916377
2015-10-15	0.0035670325129879554
2015-10-16	0.04430619066468078
2015-10-17	0.029620588173663087
2015-10-18	0.03526023160358438
2015-10-19	0.022527703378957376
2015-10-20	0.015805767294760464
2015-10-21	0.009789567290910961
2015-10-22	0.009566719246117461
2015-10-23	0.02100297173158233
2015-10-24	0.019129913131381238
2015-10-25	0.008091898074818193
2015-10-26	0.021179732022374775
2015-10-27	0.023157717747947393
2015-10-28	0.027434310618637492
2015-10-29	0.011226479154760327
2015-10-30	0.03743203668628353
2015-10-31	0.018787644350068078
2015-11-01	7.945510487761265e-05
2015-11-02	0.014494169837525606
2015-11-03	0.02993635185791582
2015-11-04	0.02048709050038605
2015-11-05	0.03933168621329619
2015-11-06	0.04153155311090362
2015-11-07	-4.814862585272861e-05
2015-11-08	0.03279301971997067
2015-11-09	0.018148486512915674
2015-11-10	0.010109995449080866
2015-11-11	0.03139937353746175
2015-11-12	0.016949896705505063
2015-11-13	0.004703354755787259
2015-11-14	-0.04872453777324859
2015-11-15	0.015261360792689416
2015-11-16	0.023774295632862985
2015-11-17	0.017881278262553257
2015-11-18	0.04962036701946709
2015-11-19	0.020894516914511274
2015-11-20	0.027488091250093494
2015-11-21	0.02898425934955312
2015-11-22	0.024454856961261373
2015-11-23	0.03232161861407068
2015-11-24	0.026602551844798983
2015-11-25	0.025278163567699408
2015-11-26	0.030220240446625135
2015-11-27	0.02735113594587263
2015-11-28	0.02871925529372804
2015-11-29	0.02120980416715046
2015-11-30	0.046306492733381055
2015-12-01	0.016655563863387568
2015-12-02	0.022490422700525647
2015-12-03	0.015148107119312082
2015-12-04	0.04079530670977399
2015-12-05	0.03859372914298781
2015-12-06	0.011706783320786507
2015-12-07	0.024787083739583826
2015-12-08	0.029663047263178755
2015-12-09	0.03660593652680144
2015-12-10	0.035590420867826156
2015-12-11	0.037892009523917636
2015-12-12	0.029314557061770774
2015-12-13	0.008399508410342482
2015-12-14	0.03732142974577424
2015-12-15	0.02929434522521862
2015-12-16	0.03117626084811609
2015-12-17	0.03875750104576581
2015-12-18	0.047999155556461504
2015-12-19	0.036407116363001535
2015-12-20	0.02908059200383395
2015-12-21	0.03439971240157336
2015-12-22	0.03920806386118353
2015-12-23	0.010649779269603199
2015-12-24	0.042650694964490976
2015-12-25	0.037808677799936186
2015-12-26	0.046162604160577825
2015-12-27	0.03895239868966266
2015-12-28	0.025782339150674405
2015-12-29	0.04632753181033844
2015-12-30	0.044822313568762595
2015-12-31	0.009954897747898261
2016-01-01	-0.008568197408406086
2016-01-02	0.012873800766589227
2016-01-03	-0.009946775823022613
2016-01-04	-0.010756515653807475
2016-01-05	0.00983407608793635
2016-01-06	0.012726957068189493
2016-01-07	0.035760159266019276
2016-01-08	0.032104681930333445
2016-01-09	0.021026423512034542
2016-01-10	0.026458650363161917
2016-01-11	0.012525535323478776
2016-01-12	-0.004604305171278744
2016-01-13	0.0013759369826775725
2016-01-14	0.018074062344764608
2016-01-15	0.018950821155363062
2016-01-16	0.012422871763359489
2016-01-17	0.013217196280572163
2016-01-18	0.005815223671774117
2016-01-19	0.003943126962106358
2016-01-20	0.01891015059762602
2016-01-21	0.00526827517474221
2016-01-22	0.02665222552959512
2016-01-23	0.039928533121373455
2016-01-24	0.02607921521400114
2016-01-25	0.008544919824580333
2016-01-26	0.021265322074963344
2016-01-27	0.01841278708566685
2016-01-28	0.03894339702872829
2016-01-29	0.02372694883225146
2016-01-30	0.014983271211417348
2016-01-31	0.031126082854828263
2016-02-01	0.001303013293014188
2016-02-02	-0.003908866161802582
2016-02-03	0.016119885614102714
2016-02-04	0.03823423235817974
2016-02-05	0.017769529091989533
2016-02-06	0.02738122508169727
2016-02-07	0.02333573408394607
2016-02-08	0.026269971717029605
2016-02-09	0.005700510237535095
2016-02-10	0.023525353410840444
2016-02-11	0.02731334837385946
2016-02-12	0.02649677207979345
2016-02-13	0.020539877596634837
2016-02-14	0.01835284092755257
2016-02-15	0.019175510396422013
2016-02-16	0.012714333630253094
2016-02-17	0.025425711249944805
2016-02-18	0.014620918516583481
2016-02-19	0.019666199978700172
2016-02-20	0.02338661903220024
2016-02-21	0.011963748025948018
2016-02-22	0.01378913193781034
2016-02-23	0.01758162347047193
2016-02-24	0.0194924862139495
2016-02-25	0.03892505680534225
2016-02-26	0.028658174683288296
2016-02-27	0.022953818776702883
2016-02-28	0.021141563670182162
2016-02-29	0.04746439459113333
2016-03-01	0.018702520081304186
2016-03-02	0.017126654656288043
2016-03-03	0.012037840472761574
2016-03-04	0.019988622373630804
2016-03-05	0.028948581291867392
2016-03-06	0.010565467241930915
2016-03-07	0.0007661313912317724
2016-03-08	0.0008433845686506847
2016-03-09	0.01536120966598481
2016-03-10	0.022233288097072812
2016-03-11	0.015944141888738328
2016-03-12	0.05668209191546969
2016-03-13	0.05638768696476115
2016-03-14	0.022694184072545254
2016-03-15	0.029283100351048807
2016-03-16	0.03381464187724642
2016-03-17	0.021264427049570767
2016-03-18	0.030821715600708177
2016-03-19	0.02209766722396561
2016-03-20	0.03810100817842205
2016-03-21	0.002404284802349166
2016-03-22	0.003812010234481744
2016-03-23	0.04215942973207948
2016-03-24	0.009758279729779606
2016-03-25	0.021823326982487845
2016-03-26	0.03180854940530098
2016-03-27	0.024467623444483944
2016-03-28	0.023351224790505
2016-03-29	0.0034729752745925047
2016-03-30	-0.001333914296226868
2016-03-31	0.01258639517237431
2016-04-01	0.03254948181257067
2016-04-02	0.028343375171612395
2016-04-03	0.04895236717179008
2016-04-04	0.03096787633471154
2016-04-05	0.02024829573064424
2016-04-06	0.034076870266018744
2016-04-07	0.023626726544964338
2016-04-08	0.025697410377114316
2016-04-09	0.0521730437380275
2016-04-10	0.03426000331445911
2016-04-11	0.017286388862943092
2016-04-12	0.021361665024050014
2016-04-13	0.03258310422931687
2016-04-14	0.03877836384315725
2016-04-15	0.03306891010880053
2016-04-16	0.000614589176547331
2016-04-17	0.027145830313911434
2016-04-18	0.0047259143643818
2016-04-19	0.025579448594380216
2016-04-20	0.021055132010923405
2016-04-21	0.041298279846894936
2016-04-22	0.03623828127461548
2016-04-23	0.012921153148628961
2016-04-24	0.02763431979235781
2016-04-25	0.03161704653204972
2016-04-26	0.023964204982168003
2016-04-27	0.01758038479939522
2016-04-28	0.035604463879300274
2016-04-29	0.025909984387652185
2016-04-30	0.032765940373961744
2016-05-01	0.026580064903197587
2016-05-02	0.026499517940221706
2016-05-03	0.031578884383031636
2016-05-04	0.03153325409201069
2016-05-05	0.04682974357449782
2016-05-06	0.0561672872414104
2016-05-07	0.045443686380642556
2016-05-08	0.05286860620870393
2016-05-09	0.030634048133058422
2016-05-10	0.008864587567459559
2016-05-11	0.01982747027213183
2016-05-12	0.029357928798438793
2016-05-13	0.019140122482908084
2016-05-14	0.062216153814091235
2016-05-15	0.03325995397005149
2016-05-16	0.04276401984450162
2016-05-17	-0.0023930411382607764
2016-05-18	0.027530754580770977
2016-05-19	0.006667082958833059
2016-05-20	0.03436220455492878
2016-05-21	0.005670567311812369
2016-05-22	0.01833122089617434
2016-05-23	0.03977582319123979
2016-05-24	0.018489485028166386
2016-05-25	0.02487685030155412
2016-05-26	0.017448116422748794
2016-05-27	0.030990833600290257
2016-05-28	0.026900784767921126
2016-05-29	0.028926854414263348
2016-05-30	0.014684047443942638
2016-05-31	0.022841624527000393
2016-06-01	0.014023648369060449
2016-06-02	0.022571122796255616
2016-06-03	0.01614857568917094
2016-06-04	0.02701280585147875
2016-06-05	0.019943720069431847
2016-06-06	0.017805656156906047
2016-06-07	0.005172722572962807
2016-06-08	0.03339856165315769
2016-06-09	0.012095307555906876
2016-06-10	0.01994754949470684
2016-06-11	0.0149133474733959
2016-06-12	0.021438362228578756
2016-06-13	0.013649161841627122
2016-06-14	0.027838876434051696
2016-06-15	0.03602212242991437
2016-06-16	0.02180300190112544
2016-06-17	0.03234143864936323
2016-06-18	0.0450221533504741
2016-06-19	0.03927190007394937
2016-06-20	0.0312132730332369
2016-06-21	0.021454261165661848
2016-06-22	0.020028528227438225
2016-06-23	0.016270387312456835
2016-06-24	0.017367017901059434
2016-06-25	0.017546150096052482
2016-06-26	0.03980399988690986
2016-06-27	0.0197386497479477
2016-06-28	0.01940995942804119
2016-06-29	0.04027078660578193
2016-06-30	0.015479947390397042
2016-07-01	0.015650423428321902
2016-07-02	0.03697377100358401
2016-07-03	0.050299151108206985
2016-07-04	0.02624749106464358
2016-07-05	0.034284608064527156
2016-07-06	0.01784380544127162
2016-07-07	0.03344483786863767
2016-07-08	0.041561223758775856
2016-07-09	0.019847447845159683
2016-07-10	0.0353221913056313
2016-07-11	0.0266670942228997
2016-07-12	0.027010858413494543
2016-07-13	0.02758574198701841
2016-07-14	0.031198673855763137
2016-07-15	-0.04738984558444537
2016-07-16	0.01568818966079505
2016-07-17	0.02175334397085904
2016-07-18	0.026007092520793196
2016-07-19	0.028946730426143208
2016-07-20	0.012464906277864396
2016-07-21	0.024228194575888706
2016-07-22	0.018281626194270484
2016-07-23	0.03013006213239583
2016-07-24	0.02781493172442956
2016-07-25	0.03610693217939642
2016-07-26	0.025388432296016283
2016-07-27	0.012954855121648567
2016-07-28	0.020953177068122664
2016-07-29	0.03441893319184108
2016-07-30	0.013885193553362374
2016-07-31	0.015733019513993196
2016-08-01	0.029610753761306896
2016-08-02	0.01662034649330013
2016-08-03	0.03479785761436205
2016-08-04	0.014537607326526758
2016-08-05	0.010830256011194361
2016-08-06	0.019071166956852514
2016-08-07	0.02177091235151385
2016-08-08	0.016317322079905716
2016-08-09	0.014078766889506655
2016-08-10	0.03735091371270388
2016-08-11	0.004901942562827555
2016-08-12	0.028411629139714012
2016-08-13	0.04630101056808478
2016-08-14	0.020569820735083788
2016-08-15	0.032773032479234465
2016-08-16	0.03354564675376881
2016-08-17	0.015806942870935203
2016-08-18	0.048095790756378265
2016-08-19	0.003781138296885811
2016-08-20	0.019031195145479185
2016-08-21	0.03497991306046505
2016-08-22	0.03920180633186232
2016-08-23	0.018231786035317
2016-08-24	0.039762740762127824
2016-08-25	0.02543936696882776
2016-08-26	0.015064689683591037
2016-08-27	0.03724569444869069
2016-08-28	0.019218044053609384
2016-08-29	0.0339919189461948
2016-08-30	0.0294206238492985
2016-08-31	0.031629317373129295
2016-09-01	0.010441142303126483
2016-09-02	0.020899903640557438
2016-09-03	0.050226820402776595
2016-09-04	0.040309946265630336
2016-09-05	0.03633149744193792
2016-09-06	-0.0035741391829781644
2016-09-07	0.017641370691464264
2016-09-08	0.023708768789408363
2016-09-09	0.04369678009846817
2016-09-10	0.02144982695464215
2016-09-11	0.03499027425444512
2016-09-12	0.035078256804947416
2016-09-13	0.009359430677325697
2016-09-14	0.014107621679093185
2016-09-15	0.01373865512645106
2016-09-16	0.027914766001629676
2016-09-17	0.04403977007549187
2016-09-18	0.023233569358686812
2016-09-19	0.026157090803023197
2016-09-20	0.019229831825328447
2016-09-21	0.019876245177907315
2016-09-22	0.04061277291998272
2016-09-23	0.037707199543642766
2016-09-24	0.05709985857196542
2016-09-25	0.03486784019314659
2016-09-26	0.013016749985871101
2016-09-27	0.019001936843257794
2016-09-28	0.03539781747468229
2016-09-29	0.04108023677923772
2016-09-30	0.046180840778047294
2016-10-01	0.04005760465732039
2016-10-02	0.03964913239149176
2016-10-03	0.010064794171928904
2016-10-04	0.05056365972797755
2016-10-05	0.03616984544843932
2016-10-06	0.02080511731400575
2016-10-07	0.04460288109002403
2016-10-08	0.040150252892480365
2016-10-09	0.035721554219472096
2016-10-10	0.02884637530921169
2016-10-11	0.017613851287958837
2016-10-12	0.030227579260425685
2016-10-13	0.027436939809406202
2016-10-14	0.04475389104069527
2016-10-15	0.04394905908478841
2016-10-16	0.046951770395951
2016-10-17	0.03052179508387798
2016-10-18	0.009460233871334711
2016-10-19	0.028350981175978396
2016-10-20	0.033594431680626424
2016-10-21	0.03278637841697224
2016-10-22	0.03386373367681589
2016-10-23	0.014743879218536204
2016-10-24	0.010347092765609245
2016-10-25	0.04283906930541709
2016-10-26	0.01970516583988008
2016-10-27	0.035920380518111805
2016-10-28	0.041507448450079254
2016-10-29	0.059517322787804305
2016-10-30	0.04032006601835747
2016-10-31	0.03585561892195066
2016-11-01	0.06781781027539324
2016-11-02	0.03751848692197346
2016-11-03	0.03369530395503795
2016-11-04	0.04598599802052805
2016-11-05	0.056439475653274784
2016-11-06	0.05555479100518179
2016-11-07	0.03786738832498221
2016-11-08	0.017201982929599458
2016-11-09	-0.016245964916020872
2016-11-10	0.03085293932848815
2016-11-11	0.03083264733548363
2016-11-12	0.051434263945549785
2016-11-13	0.040776973143462125
2016-11-14	0.054372121745417945
2016-11-15	0.02421613626859226
2016-11-16	0.03310829989227709
2016-11-17	0.03326020156445486
2016-11-18	0.030312371164426144
2016-11-19	0.05497287807810214
2016-11-20	0.06661547524085759
2016-11-21	0.03130275732687565
2016-11-22	0.029366626110376992
2016-11-23	0.03347835383520581
2016-11-24	0.045959751910316315
2016-11-25	0.022920891463526993
2016-11-26	0.03350695225946826
2016-11-27	0.030840046710577496
2016-11-28	0.025076925787682447
2016-11-29	0.03455686934096608
2016-11-30	0.008941731681662568
2016-12-01	0.04074506188086835
2016-12-02	0.03830680737819908
2016-12-03	0.03764208240298039
2016-12-04	0.021625025303090906
2016-12-05	0.02237367055151307
2016-12-06	0.05718207422102667
2016-12-07	0.03161250915395464
2016-12-08	0.0466524672246762
2016-12-09	0.029954909941555752
2016-12-10	0.05751916998592199
2016-12-11	0.05151634646807901
2016-12-12	0.05527056109526113
2016-12-13	0.035546534228597326
2016-12-14	0.038724987182001736
2016-12-15	0.04748601425456622
2016-12-16	0.05286497333110818
2016-12-17	0.03494151880522517
2016-12-18	0.06952559032587324
2016-12-19	0.028760997651224585
2016-12-20	0.035002625659498576
2016-12-21	0.04136356916336831
2016-12-22	0.01863811659049064
2016-12-23	0.04154617388430931
2016-12-24	0.032154107886744054
2016-12-25	0.05503187600248888
2016-12-26	0.059106267285221836
2016-12-27	0.04522487973739381
2016-12-28	0.05399720359725546
2016-12-29	0.050016726877092244
2016-12-30	0.050358940776672356
2016-12-31	0.04384981801212878
2017-01-01	0.0070160199844871984
2017-01-02	0.017885459488654165
2017-01-03	0.004359545553878352
2017-01-04	0.010056160744494502
2017-01-05	0.030022107450902946
2017-01-06	0.030311603323084413
2017-01-07	0.031842718973299655
2017-01-08	0.03913213958701761
2017-01-09	0.023970015060207572
2017-01-10	0.020632889303002555
2017-01-11	0.007215914807120083
2017-01-12	0.0036346071763391774
2017-01-13	0.027842381478802136
2017-01-14	0.03055841542518284
2017-01-15	0.030173055498829537
2017-01-16	0.024476830398310834
2017-01-17	0.028560532378399617
2017-01-18	0.029722687292071726
2017-01-19	-0.008524547333346844
2017-01-20	0.03165288521724935
2017-01-21	0.021438801994814127
2017-01-22	0.0375064620888228
2017-01-23	0.006186036513480597
2017-01-24	0.01993836457621445
2017-01-25	0.034061480945685785
2017-01-26	0.014578390957235232
2017-01-27	0.038023750968553593
2017-01-28	0.016447938843453358
2017-01-29	0.03789040055852344
2017-01-30	-0.002324312091826042
2017-01-31	0.04532454999504232
2017-02-01	0.026728243973017984
2017-02-02	0.030041546196594715
2017-02-03	0.011338519789342416
2017-02-04	0.018133092493977654
2017-02-05	0.029914926834873568
2017-02-06	0.012883978166753907
2017-02-07	0.006323637461556786
2017-02-08	0.023711666945498755
2017-02-09	0.01639336157783361
2017-02-10	0.05426885604627135
2017-02-11	0.02794881789698156
2017-02-12	0.023583534458066324
2017-02-13	0.039835565979263854
2017-02-14	0.02949718629390946
2017-02-15	0.037749690467683006
2017-02-16	0.024903066477978464
2017-02-17	0.023720391696613163
2017-02-18	0.046049200166796755
2017-02-19	0.009990391653482478
2017-02-20	0.039198513335737484
2017-02-21	0.03286597500527655
2017-02-22	0.04592992598250256
2017-02-23	0.021093340003239702
2017-02-24	0.05792819221344081
2017-02-25	0.028005933624180357
2017-02-26	0.014666047774185065
2017-02-27	0.005188829276067619
2017-02-28	0.025192406649845567
2017-03-01	0.02480503778931925
2017-03-02	0.014845951481274433
2017-03-03	0.03564229052800544
2017-03-04	0.020346454794965996
2017-03-05	0.022658003719165598
2017-03-06	-0.0004330172137286814
2017-03-07	0.017011951495871258
2017-03-08	0.027360221727509182
2017-03-09	0.04843811079089583
2017-03-10	0.015805147996170388
2017-03-11	0.023181243184358435
2017-03-12	0.030930713806967325
2017-03-13	0.03245925688602702
2017-03-14	0.0314579813739842
2017-03-15	0.02347136674947181
2017-03-16	0.036884524233520066
2017-03-17	0.0569468164492008
2017-03-18	0.026102631651363062
2017-03-19	0.029764073412675673
2017-03-20	0.022865443843617828
2017-03-21	0.03427171691799363
2017-03-22	0.0114762060718272
2017-03-23	0.022210363972562652
2017-03-24	0.026156928964385096
2017-03-25	0.029221486193666935
2017-03-26	0.03428775292843306
2017-03-27	0.022742572296607477
2017-03-28	0.043068311933491754
2017-03-29	0.022343225125627475
2017-03-30	0.055576309356203946
2017-03-31	0.033822773825040675
2017-04-01	0.0393794231724115
2017-04-02	0.04102846652063741
2017-04-03	0.023962730370878205
2017-04-04	0.00760350738787402
2017-04-05	0.04250582228634897
2017-04-06	0.02024513531516975
2017-04-07	0.03795971906251888
2017-04-08	0.03170682229970506
2017-04-09	0.0295996034158727
2017-04-10	0.01511584727650972
2017-04-11	0.0487445142845806
2017-04-12	0.04732638407460421
2017-04-13	0.019008791376864898
2017-04-14	0.038135754361609486
2017-04-15	0.035731824110451504
2017-04-16	0.04779304533300788
2017-04-17	0.017054585639826647
2017-04-18	0.031379554523514985
2017-04-19	0.04697891941663823
2017-04-20	0.020089986255022507
2017-04-21	0.01491095875794285
2017-04-22	0.02609158339266876
2017-04-23	0.0008765273800249718
2017-04-24	0.018233929565690588
2017-04-25	-0.0010816976270032197
2017-04-26	0.023171274839955402
2017-04-27	0.02497394119238261
2017-04-28	0.024476056776812416
2017-04-29	0.03335877555006783
2017-04-30	0.02669328887759015
2017-05-01	0.021442830421713188
2017-05-02	0.025159046111727867
2017-05-03	0.02943979041403816
2017-05-04	0.031769748600254055
2017-05-05	0.021900122807199662
2017-05-06	0.031031270602048355
2017-05-07	0.043249408328267736
