PERIOD	VALUE
2015-05-22	0.011067693098945203
2015-05-23	0.003608693395236104
2015-05-24	9.379548117374736e-06
2015-05-25	0.011876774545043808
2015-05-26	0.013813569716470298
2015-05-27	0.006396613390342212
2015-05-28	0.007050428409850054
2015-05-29	0.0012477622091298934
2015-05-30	0.0019864452207515454
2015-05-31	0.002273718435679875
2015-06-01	0.012464948485922125
2015-06-02	0.0100717140861038
2015-06-03	0.006151187487244095
2015-06-04	0.009180951428213152
2015-06-05	0.0036845501339460573
2015-06-06	0.01136028515054957
2015-06-07	0.007950369244640931
2015-06-08	0.0033408076146923538
2015-06-09	0.010602620888680192
2015-06-10	0.01494814648850927
2015-06-11	0.005759874552492605
2015-06-12	0.01022351681725818
2015-06-13	0.007669559850974311
2015-06-14	0.005407900260928036
2015-06-15	0.01263723835776212
2015-06-16	0.0047587027090905815
2015-06-17	0.00832112089055062
2015-06-18	0.010454877655542011
2015-06-19	0.009422371755527723
2015-06-20	0.008295586961058837
2015-06-21	0.007722220815162495
2015-06-22	0.01180350858060962
2015-06-23	0.007407844950452359
2015-06-24	0.006723956325306049
2015-06-25	0.005160926222908382
2015-06-26	0.009170158769767137
2015-06-27	0.012675154654583243
2015-06-28	0.00455147190906139
2015-06-29	0.008333023897457013
2015-06-30	0.004314481165639428
2015-07-01	0.008647501355722731
2015-07-02	0.007232306376516562
2015-07-03	0.003954353342358843
2015-07-04	0.007312719152889183
2015-07-05	0.005784669912016559
2015-07-06	0.0025629122593051473
2015-07-07	0.0009738666852785113
2015-07-08	0.004383926464409181
2015-07-09	0.004442133949570624
2015-07-10	0.002905379905088906
2015-07-11	0.004274197120201419
2015-07-12	0.008823841114045002
2015-07-13	0.002283018912861645
2015-07-14	0.00631901021123233
2015-07-15	-0.0007706247898087853
2015-07-16	0.005944199558123545
2015-07-17	0.009184572556266125
2015-07-18	0.0004153932250191422
2015-07-19	0.007702389685086991
2015-07-20	0.0038868930436489063
2015-07-21	0.007828086310808918
2015-07-22	0.0010972883460787092
2015-07-23	-0.0035338697245334907
2015-07-24	0.0024057298397800048
2015-07-25	0.006058533502212124
2015-07-26	0.0020964571836754736
2015-07-27	0.0045974694294941
2015-07-28	0.0002433096189066175
2015-07-29	0.003322380249873344
2015-07-30	0.0058921533069523566
2015-07-31	0.005858848663675226
2015-08-01	0.0052396438971659895
2015-08-02	-0.0006887965261206941
2015-08-03	0.006020101416400497
2015-08-04	0.00022257604551947224
2015-08-05	0.0013050855237805026
2015-08-06	0.004620425579527285
2015-08-07	0.0006604495031827876
2015-08-08	0.0004608359871058898
2015-08-09	0.005116702365976528
2015-08-10	0.0026394429581595366
2015-08-11	0.0004766184474417276
2015-08-12	0.003012256085915363
2015-08-13	0.0061699909045125345
2015-08-14	0.005186583016745308
2015-08-15	0.0029324346558207565
2015-08-16	-0.0005265064298525385
2015-08-17	-9.856724116552584e-05
2015-08-18	0.0043873025236006655
2015-08-19	-0.00032382909979022934
2015-08-20	-0.0028426669739711682
2015-08-21	0.0017259273044666762
2015-08-22	0.001432102763198162
2015-08-23	-0.0003781978407989828
2015-08-24	0.002487110456591321
2015-08-25	-0.003134934901350764
2015-08-26	0.0017699811619872746
2015-08-27	0.0045157561987352185
2015-08-28	-0.0006118131074916155
2015-08-29	0.0058651674088079225
2015-08-30	0.004149537528871983
2015-08-31	0.00498759336444711
2015-09-01	0.005521283310124525
2015-09-02	0.007803639783655003
2015-09-03	0.009725381626725454
2015-09-04	0.0015510482146429694
2015-09-05	0.0011881739075232933
2015-09-06	-0.001545030005854861
2015-09-07	0.005638621502556965
2015-09-08	0.002913996545411565
2015-09-09	0.005359610819229116
2015-09-10	0.0035488647949210167
2015-09-11	-0.001795726534548514
2015-09-12	-0.0014702283325585125
2015-09-13	0.002486108367395809
2015-09-14	0.007560223281139866
2015-09-15	0.002954910702630792
2015-09-16	0.0009824175426366155
2015-09-17	0.005292536571804007
2015-09-18	0.005573850847868961
2015-09-19	-0.00010491274665987149
2015-09-20	0.0056182882285009395
2015-09-21	0.0014095543249317555
2015-09-22	0.0005376664955540345
2015-09-23	0.007197575405699319
2015-09-24	0.003879999486419705
2015-09-25	-0.002096395131757217
2015-09-26	-0.003524243322883175
2015-09-27	0.00043280996046440867
2015-09-28	-0.005225153183296
2015-09-29	0.002457782216681942
2015-09-30	0.003238650448754335
2015-10-01	-0.0020406276728652806
2015-10-02	-0.0046524860195151785
2015-10-03	-0.003041595569027153
2015-10-04	-0.0006417699069462407
2015-10-05	0.009712855028991718
2015-10-06	-0.004138572523805187
2015-10-07	0.0030563105254524797
2015-10-08	-0.001471763856977809
2015-10-09	-0.0004444369270033416
2015-10-10	-0.0015195285601967146
2015-10-11	-0.004273004528857635
2015-10-12	0.0016118495568949037
2015-10-13	-0.0013804883011647312
2015-10-14	0.006816616380913229
2015-10-15	0.004070586958700398
2015-10-16	-0.008773225060977524
2015-10-17	-0.0022820108050831123
2015-10-18	-0.003019251271773375
2015-10-19	-0.004738067586668664
2015-10-20	0.0016606874399124893
2015-10-21	0.0017046118923785686
2015-10-22	0.004219912902437131
2015-10-23	0.0008546104623315259
2015-10-24	3.0396326094361825e-05
2015-10-25	-0.002722776724734699
2015-10-26	-0.0011561389130580885
2015-10-27	-0.0003873835905853079
2015-10-28	-0.0013642558148632827
2015-10-29	-0.0034796570722082087
2015-10-30	-0.0046454983292738075
2015-10-31	-0.002961720629851422
2015-11-01	0.004245327110777727
2015-11-02	0.0003714328593468763
2015-11-03	-0.003650761783386372
2015-11-04	-0.0025845754976394214
2015-11-05	-0.002063690820303221
2015-11-06	-0.003220157039251964
2015-11-07	0.005442492384831216
2015-11-08	-0.00351655027876098
2015-11-09	0.0029462260547856584
2015-11-10	-0.0007166750926873994
2015-11-11	-0.0030290181664916205
2015-11-12	0.00010072340342991148
2015-11-13	-0.00042715649855842863
2015-11-14	0.01243423464535201
2015-11-15	0.0002793558927210865
2015-11-16	-0.0013214354143427504
2015-11-17	0.00033297116664021686
2015-11-18	-0.011485592922787162
2015-11-19	0.000783098952907263
2015-11-20	0.0005928790992180966
2015-11-21	-0.005625315577782293
2015-11-22	-0.005872343217805283
2015-11-23	-0.006013826299048064
2015-11-24	-0.0008764671502345112
2015-11-25	-0.0022271698295584924
2015-11-26	-0.003282186910829654
2015-11-27	0.0001444046282746414
2015-11-28	-0.0015908836045368316
2015-11-29	-0.003809182522497602
2015-11-30	-0.004711547257997398
2015-12-01	0.0030978282179609656
2015-12-02	0.0002573589265825321
2015-12-03	0.001240683156705516
2015-12-04	-0.005824783152576014
2015-12-05	-0.0039069142921409755
2015-12-06	-0.0028932559740380906
2015-12-07	-0.0023976657605858237
2015-12-08	-0.0042088979929956055
2015-12-09	-0.004871503504372862
2015-12-10	-0.005264872082761982
2015-12-11	-0.004467488688856769
2015-12-12	-0.005326910939949678
2015-12-13	-0.0014361294222060839
2015-12-14	-0.004193987571096326
2015-12-15	-8.922242725219187e-05
2015-12-16	-0.003621820235195146
2015-12-17	-0.005861324545426955
2015-12-18	-0.008275720828936385
2015-12-19	-0.007100994272807949
2015-12-20	-0.004196941737200852
2015-12-21	-0.0038605796858355926
2015-12-22	-0.0029015568757538093
2015-12-23	0.0016647796846329804
2015-12-24	-0.0037560377423715777
2015-12-25	-0.003692018867434796
2015-12-26	-0.005627983293293705
2015-12-27	-0.006874091804363346
2015-12-28	-0.0022425513263772123
2015-12-29	-0.006535308751493413
2015-12-30	-0.006107306648365757
2015-12-31	-0.0026472576040510037
2016-01-01	0.005026661239786789
2016-01-02	-0.0054939058146751055
2016-01-03	0.0015440012998355623
2016-01-04	0.00430970712913388
2016-01-05	-0.0041429276067072515
2016-01-06	0.0006069364822982454
2016-01-07	-0.007540280247217639
2016-01-08	-0.0047060929498224935
2016-01-09	-0.0048743861257717555
2016-01-10	-0.0038508658469504423
2016-01-11	-0.0029446544198881847
2016-01-12	0.0032480253329863346
2016-01-13	0.0010846766803638136
2016-01-14	-0.005358336373613014
2016-01-15	-0.0044447780370113765
2016-01-16	-0.003119350147371018
2016-01-17	-0.0033016617159867465
2016-01-18	-0.0006440629818542931
2016-01-19	-0.0003278390363446321
2016-01-20	-0.005423583474068482
2016-01-21	-0.0033402947215000617
2016-01-22	-0.0033357876616036744
2016-01-23	-0.005959604928696877
2016-01-24	-0.004749638317401245
2016-01-25	0.00023666178374105729
2016-01-26	0.0006887976931703246
2016-01-27	-0.0001904207068734315
2016-01-28	-0.011498069277621752
2016-01-29	-0.002972187842868318
2016-01-30	0.00027565589773391463
2016-01-31	-0.006356640241455706
2016-02-01	-0.003491068785491075
2016-02-02	0.0024424228858441754
2016-02-03	0.0004355408831525909
2016-02-04	-0.005879802074548024
2016-02-05	-0.0031754570264571416
2016-02-06	-0.007926860697148666
2016-02-07	-0.007211039634420345
2016-02-08	-0.007927577748232127
2016-02-09	0.004815833780913062
2016-02-10	-0.006049905203069736
2016-02-11	-0.004708991550217936
2016-02-12	-0.005870727186265169
2016-02-13	-0.005579425853751881
2016-02-14	-0.0009385380706824556
2016-02-15	-0.0037931263281484745
2016-02-16	-0.007620406720217923
2016-02-17	-0.005691151034359583
2016-02-18	0.0002309934582947759
2016-02-19	-0.003459630790251647
2016-02-20	-0.003708893900189955
2016-02-21	-0.0025641413383159298
2016-02-22	-0.00229241358013256
2016-02-23	-0.00018363534200871445
2016-02-24	-0.006213114921008345
2016-02-25	-0.007731272715664296
2016-02-26	-0.005877480284755446
2016-02-27	-0.003085167711639747
2016-02-28	-0.0019312583952128676
2016-02-29	-0.00921861048178077
2016-03-01	-0.0036199006868620417
2016-03-02	-0.0033151454804025635
2016-03-03	-0.004556640350594818
2016-03-04	-0.0038028675070424373
2016-03-05	-0.003943473548867191
2016-03-06	0.0008191261358971996
2016-03-07	-0.003266045467859399
2016-03-08	0.0015715764642850877
2016-03-09	-0.003432945565620363
2016-03-10	-0.006018119142721198
2016-03-11	-0.0037802195416172107
2016-03-12	-0.012288394366912557
2016-03-13	-0.007266453726173044
2016-03-14	-0.006363524686680347
2016-03-15	-0.005903109092636298
2016-03-16	-0.006058855485011956
2016-03-17	-0.004281261185109478
2016-03-18	-0.005094699166597397
2016-03-19	-0.005130916354008426
2016-03-20	-0.006076982860106467
2016-03-21	-0.00019353350440033668
2016-03-22	0.0028042464867431977
2016-03-23	-0.007462711651175825
2016-03-24	-0.0027323434288244047
2016-03-25	-0.0014875931827994376
2016-03-26	-0.0016123741508522471
2016-03-27	-0.0063148465035239645
2016-03-28	-0.004780727311250094
2016-03-29	0.004448372765103917
2016-03-30	0.0024127979287197204
2016-03-31	0.0029573625749866606
2016-04-01	-0.007928855761910825
2016-04-02	-0.010023392176000304
2016-04-03	-0.010225479778865558
2016-04-04	-0.003976047314952373
2016-04-05	-0.004974516380387553
2016-04-06	-0.00533128574373512
2016-04-07	-0.005509422434447575
2016-04-08	-0.003929784640672049
2016-04-09	-0.01475897220355838
2016-04-10	-0.007457644776985135
2016-04-11	-0.0011046724627425536
2016-04-12	-0.0018759040162718288
2016-04-13	-0.005824272468488975
2016-04-14	-0.010374716221394242
2016-04-15	-0.00871665093135189
2016-04-16	-0.0007866279210033272
2016-04-17	-0.004349416314171156
2016-04-18	-0.00046916175280225375
2016-04-19	0.0008717701311877213
2016-04-20	-0.00012877088927944202
2016-04-21	-0.011122463892566728
2016-04-22	-0.01266589205380609
2016-04-23	-0.00625262032670746
2016-04-24	-0.006834202468190685
2016-04-25	-0.007115904639264481
2016-04-26	-0.00209522254536907
2016-04-27	-0.000805388579811786
2016-04-28	-0.007518143836661377
2016-04-29	-0.005726709842525844
2016-04-30	-0.006409108729789177
2016-05-01	-0.008311962404542572
2016-05-02	-0.004949383757162015
2016-05-03	-0.00483484082453009
2016-05-04	-0.00871528585671967
2016-05-05	-0.008407458174050607
2016-05-06	-0.014104808225007523
2016-05-07	-0.008613106293590841
2016-05-08	-0.010620684151312614
2016-05-09	-0.008304876697348931
2016-05-10	-0.0015259093684239014
2016-05-11	-0.0026188843446314364
2016-05-12	-1.92597161516872e-05
2016-05-13	-0.007266871272471116
2016-05-14	-0.012788295191934605
2016-05-15	-0.008013669816190193
2016-05-16	-0.011077913190926165
2016-05-17	-0.003033313450631951
2016-05-18	-0.007658620086210155
2016-05-19	-0.0017799077931724555
2016-05-20	-0.005651756198521943
2016-05-21	-0.00029135382397356413
2016-05-22	-0.0031189426268923987
2016-05-23	-0.0057592002245894225
2016-05-24	-0.003415780317867996
2016-05-25	-0.007409186419066377
2016-05-26	-0.0014006387785818544
2016-05-27	-0.006606175241052156
2016-05-28	-0.005280376730460959
2016-05-29	-0.004942586836692131
2016-05-30	-0.0014138573401346055
2016-05-31	-0.006242294588114851
2016-06-01	-0.004380663020083997
2016-06-02	-0.005691895206452649
2016-06-03	-0.007531211582446552
2016-06-04	-0.009381238780103301
2016-06-05	-0.011073636754602899
2016-06-06	-0.002305396397118152
2016-06-07	-0.0016291656888488548
2016-06-08	-0.01193311702076192
2016-06-09	-0.0036371085221902424
2016-06-10	-0.0027418333575840587
2016-06-11	0.0009052163881071579
2016-06-12	-0.00273992045862137
2016-06-13	-0.0034746721570931074
2016-06-14	-0.00581804410592808
2016-06-15	-0.008777525339232928
2016-06-16	-0.005339818298239561
2016-06-17	-0.0055664363336669215
2016-06-18	-0.009207526340544205
2016-06-19	-0.008655217399901681
2016-06-20	-0.006425506917584693
2016-06-21	-0.0027621122224391267
2016-06-22	-0.00510073610108943
2016-06-23	-0.0028385233221119646
2016-06-24	-0.006338699538613095
2016-06-25	-0.005492157952774822
2016-06-26	-0.00855680293197384
2016-06-27	-0.004337130353604411
2016-06-28	-0.0036133232851309413
2016-06-29	-0.008858588469389382
2016-06-30	-0.003190011652034988
2016-07-01	-0.0034546816170890685
2016-07-02	-0.00932311252708825
2016-07-03	-0.01147508091678854
2016-07-04	-0.007451233117633668
2016-07-05	-0.008717371224678264
2016-07-06	-0.004950732082228501
2016-07-07	-0.007900838897160888
2016-07-08	-0.00989623647316544
2016-07-09	-0.005626734532180079
2016-07-10	-0.007648368414365982
2016-07-11	-0.0019192208574184896
2016-07-12	-0.00743258938317265
2016-07-13	-0.006474530379339663
2016-07-14	-0.0073899413598581334
2016-07-15	0.007513027420241111
2016-07-16	-0.002952206750096581
2016-07-17	-0.007043209994994186
2016-07-18	-0.009550890042105444
2016-07-19	-0.00750839207031348
2016-07-20	-0.0015423126139581939
2016-07-21	-0.006922966187665414
2016-07-22	-0.007804471729291315
2016-07-23	-0.010103442763851021
2016-07-24	-0.007628715649163717
2016-07-25	-0.010512396277731102
2016-07-26	-0.00911901049707041
2016-07-27	-0.0005221284559269179
2016-07-28	-0.006638442892250733
2016-07-29	-0.008213669386006588
2016-07-30	-0.01065998395950151
2016-07-31	-0.00572028696564976
2016-08-01	-0.007060994647527123
2016-08-02	-0.0036855297977602466
2016-08-03	-0.008235295415590586
2016-08-04	-0.0043822086722031875
2016-08-05	0.0002998345561679161
2016-08-06	-0.0036838336752615247
2016-08-07	-0.00859027729510406
2016-08-08	-0.0024458278063612462
2016-08-09	-0.006027857222577454
2016-08-10	-0.00820910025829312
2016-08-11	-0.003766689141816597
2016-08-12	-0.010086141932347893
2016-08-13	-0.011716352198523641
2016-08-14	-0.004772735226894649
2016-08-15	-0.009422279771708043
2016-08-16	-0.005500458750520493
2016-08-17	-0.006458395510405633
2016-08-18	-0.01196309451789053
2016-08-19	-0.00203091391435007
2016-08-20	-0.005181432808325469
2016-08-21	-0.009733245989818798
2016-08-22	-0.013387936038754204
2016-08-23	-0.0034120208929372953
2016-08-24	-0.010794596236028652
2016-08-25	-0.010851174229983516
2016-08-26	-0.007588448142984573
2016-08-27	-0.012710900771607983
2016-08-28	-0.004073854140544876
2016-08-29	-0.005762174409329857
2016-08-30	-0.006529874941554922
2016-08-31	-0.008451895694791205
2016-09-01	-0.004297584965147781
2016-09-02	-0.0018024393592126209
2016-09-03	-0.015031942319447496
2016-09-04	-0.01158905850619145
2016-09-05	-0.009118861919500405
2016-09-06	-0.0009482734855923852
2016-09-07	-0.006481029560887079
2016-09-08	-0.008466724586843888
2016-09-09	-0.011820216121956766
2016-09-10	-0.006794657655057261
2016-09-11	-0.011729256413124188
2016-09-12	-0.009459359045152209
2016-09-13	-0.0036166633839732343
2016-09-14	-0.004621422415048426
2016-09-15	-0.0048543738803775854
2016-09-16	-0.008692711702235158
2016-09-17	-0.012125633980730327
2016-09-18	-0.007590072970088471
2016-09-19	-0.007349620159964862
2016-09-20	-0.0057288689535773055
2016-09-21	-0.007287912218993824
2016-09-22	-0.014253430905976881
2016-09-23	-0.01163684075300378
2016-09-24	-0.01034010678165858
2016-09-25	-0.010676325882173682
2016-09-26	-0.004738153069820762
2016-09-27	-0.005922827887415778
2016-09-28	-0.0130061424574347
2016-09-29	-0.012785068289581675
2016-09-30	-0.012184031415000907
2016-10-01	-0.012551966485961366
2016-10-02	-0.0121966684834083
2016-10-03	-0.002906876231023245
2016-10-04	-0.011970586654049056
2016-10-05	-0.00999760846724182
2016-10-06	-0.007945273462822637
2016-10-07	-0.011808400121636711
2016-10-08	-0.011965100419625257
2016-10-09	-0.0077344013830360145
2016-10-10	-0.009278900140509423
2016-10-11	-0.0016880102694152022
2016-10-12	-0.008976896481583813
2016-10-13	-0.007891701018019961
2016-10-14	-0.013173160135972632
2016-10-15	-0.01072370258652769
2016-10-16	-0.01275427501647635
2016-10-17	-0.008910382659732152
2016-10-18	-0.005480759570255331
2016-10-19	-0.005719830970281538
2016-10-20	-0.010610583517489627
2016-10-21	-0.011589221768673483
2016-10-22	-0.007536860335238323
2016-10-23	-0.00593511700738044
2016-10-24	-0.0062755149316420095
2016-10-25	-0.01621009489076672
2016-10-26	-0.006137371026287759
2016-10-27	-0.011890004442775541
2016-10-28	-0.010935071174136973
2016-10-29	-0.020216122706386112
2016-10-30	-0.008945080059309878
2016-10-31	-0.010378299354588338
2016-11-01	-0.015506338355501838
2016-11-02	-0.009237111287746277
2016-11-03	-0.005712301279598472
2016-11-04	-0.0159314042741856
2016-11-05	-0.01352789364290475
2016-11-06	-0.016682217509285363
2016-11-07	-0.012199744121805169
2016-11-08	-0.0055937740177970235
2016-11-09	0.0016105511006976048
2016-11-10	-0.007131863958245693
2016-11-11	-0.0074759121834446635
2016-11-12	-0.015621835984283704
2016-11-13	-0.007994216616803822
2016-11-14	-0.015812539537396593
2016-11-15	-0.009290263531799646
2016-11-16	-0.00545325384544592
2016-11-17	-0.012485837333304724
2016-11-18	-0.005972316090296859
2016-11-19	-0.014454602530665342
2016-11-20	-0.020316974844325805
2016-11-21	-0.008562269423826617
2016-11-22	-0.008433306312898806
2016-11-23	-0.008510961060698666
2016-11-24	-0.013978502100835788
2016-11-25	-0.0034810874564379785
2016-11-26	-0.013959477418562474
2016-11-27	-0.011146970166970215
2016-11-28	-0.0021042735178045946
2016-11-29	-0.009108949455916227
2016-11-30	-0.002733082237402887
2016-12-01	-0.010308480189677775
2016-12-02	-0.0017363495113997818
2016-12-03	-0.007185433138874285
2016-12-04	-0.009313883337478734
2016-12-05	-0.0019360513509869004
2016-12-06	-0.01160431119762348
2016-12-07	-0.009351759036133063
2016-12-08	-0.011916296104827521
2016-12-09	-0.007438490918891885
2016-12-10	-0.017813186422791498
2016-12-11	-0.014136437597129826
2016-12-12	-0.017058821706599087
2016-12-13	-0.010037574948299585
2016-12-14	-0.01442468616372139
2016-12-15	-0.013851335922914633
2016-12-16	-0.01599714330387686
2016-12-17	-0.009487220540010388
2016-12-18	-0.019029832261921578
2016-12-19	-0.009580791319374386
2016-12-20	0.00032612060654764463
2016-12-21	-0.011003734227214026
2016-12-22	-0.008439458014936202
2016-12-23	-0.01220765400978889
2016-12-24	-0.009985000939495559
2016-12-25	-0.014792534462402536
2016-12-26	-0.013968744810120892
2016-12-27	-0.013248418540059426
2016-12-28	-0.014522089272730444
2016-12-29	-0.011329052845935543
2016-12-30	-0.00919657964374445
2016-12-31	-0.011163747644818277
2017-01-01	-0.006262260548988541
2017-01-02	-0.0054941770552179026
2017-01-03	-0.006330502578401363
2017-01-04	-0.006045274758272781
2017-01-05	-0.0010213512134351482
2017-01-06	-0.010082718409992662
2017-01-07	-0.0007283776475635051
2017-01-08	-0.010357132552701528
2017-01-09	-0.003266005783328141
2017-01-10	0.0019523680861411735
2017-01-11	-0.0005433275827060047
2017-01-12	-0.003397428686063207
2017-01-13	-0.007302600021018048
2017-01-14	-0.008556490390296025
2017-01-15	-0.008529951964966566
2017-01-16	-0.007545835822340932
2017-01-17	-0.0076014004346703495
2017-01-18	-0.010999196941636577
2017-01-19	0.009596807776848057
2017-01-20	-0.0065341570707509455
2017-01-21	0.002847897524842491
2017-01-22	-0.0077527026732580676
2017-01-23	-0.003586363889069813
2017-01-24	-0.009230980012233304
2017-01-25	-0.013066015615655839
2017-01-26	-0.010023822667338207
2017-01-27	-0.010974929802706077
2017-01-28	-0.0023491513774409126
2017-01-29	-0.008442892786488868
2017-01-30	-6.582293160309338e-05
2017-01-31	-0.014325853642951504
2017-02-01	-0.016166391015161395
2017-02-02	-0.01122923435732584
2017-02-03	-0.004824115891027735
2017-02-04	-0.008689278956124868
2017-02-05	-0.009751211979585492
2017-02-06	-0.006857267934587734
2017-02-07	-0.005390159317914353
2017-02-08	-0.010088489524627181
2017-02-09	-0.005460877558746247
2017-02-10	-0.013237980484233025
2017-02-11	-0.012416929380543125
2017-02-12	-0.00877059610483133
2017-02-13	-0.010799509344483427
2017-02-14	-0.012054381939158275
2017-02-15	-0.007801675457728176
2017-02-16	-0.0051078220969002705
2017-02-17	-0.00924302201642125
2017-02-18	-0.01135343181386251
2017-02-19	-0.007993640629454464
2017-02-20	-0.014666287635277733
2017-02-21	-0.008762523325126129
2017-02-22	-0.01468497216397402
2017-02-23	-0.011223630551615495
2017-02-24	-0.01437893990949838
2017-02-25	-0.010194683702400328
2017-02-26	-0.005763561531315596
2017-02-27	-0.004772694991380826
2017-02-28	-0.007447580351513591
2017-03-01	-0.009364860732104206
2017-03-02	-0.007975748568751585
2017-03-03	-0.011942532593329724
2017-03-04	-0.010183095436633767
2017-03-05	-0.006454812543227849
2017-03-06	-0.004140577369637334
2017-03-07	-0.0066434162178337225
2017-03-08	-0.012704013417241485
2017-03-09	-0.01558655109704836
2017-03-10	-0.00648058062073021
2017-03-11	-0.009073878579760192
2017-03-12	-0.011177811606161034
2017-03-13	-0.011008003209066003
2017-03-14	-0.01189286372787339
2017-03-15	-0.011023542072009937
2017-03-16	-0.00983397266561626
2017-03-17	-0.018551973502840997
2017-03-18	-0.013361232328454653
2017-03-19	-0.011479082231389874
2017-03-20	-0.005611587247128992
2017-03-21	-0.014647312068445703
2017-03-22	-0.008906468191983631
2017-03-23	-0.009395433444239064
2017-03-24	-0.004084460888741995
2017-03-25	-0.003036400559642133
2017-03-26	-0.009288605904920637
2017-03-27	-0.009492098285954036
2017-03-28	-0.012015466256595303
2017-03-29	0.001977086017248192
2017-03-30	-0.01697678385109263
2017-03-31	-0.01496590230593755
2017-04-01	-0.0070348980570485095
2017-04-02	-0.010020472395885771
2017-04-03	-0.009316681063712688
2017-04-04	-0.004842068858076476
2017-04-05	-0.011024673185927862
