PERIOD	VALUE
2015-02-16	-0.0035879138660252496
2015-02-17	-0.00014048082079336222
2015-02-18	0.0007983620387219392
2015-02-19	0.023559209893443983
2015-02-20	0.002878220081362126
2015-02-21	0.014476656702546692
2015-02-22	-0.00085169300494016
2015-02-23	0.0014748059215687614
2015-02-24	0.0047769902591380115
2015-02-25	0.007007513673103469
2015-02-26	0.0068763363274206984
2015-02-27	0.00997433756906918
2015-02-28	0.014992951335027302
2015-03-01	0.005968114686657963
2015-03-02	0.006811940651368448
2015-03-03	0.002567012947488692
2015-03-04	0.006863373009143775
2015-03-05	0.007372507718732463
2015-03-06	0.0027091258000967594
2015-03-07	0.009324451825520039
2015-03-08	-0.00196332117642975
2015-03-09	-0.014216063099404527
2015-03-10	-0.005860147565589793
2015-03-11	-0.0022494010170642648
2015-03-12	0.00688489614721724
2015-03-13	0.006562682670366193
2015-03-14	-0.00228203294704718
2015-03-15	-0.0012522056664132225
2015-03-16	0.0008975055759674611
2015-03-17	0.0034022864601566255
2015-03-18	0.003542386842776399
2015-03-19	0.0011347942477351325
2015-03-20	-0.0016951124811666052
2015-03-21	-0.0022811168149814987
2015-03-22	0.014134823790132783
2015-03-23	0.011902217356279901
2015-03-24	0.0006734673052001122
2015-03-25	-0.02565586834272246
2015-03-26	-0.006192881537817871
2015-03-27	0.0026341139455563906
2015-03-28	0.0004906323580816524
2015-03-29	0.005605325611917664
2015-03-30	0.012052919338927812
2015-03-31	0.002573329575455169
2015-04-01	-0.0020117106105573823
2015-04-02	-0.001044741457643536
2015-04-03	0.0068628332388833285
2015-04-04	0.012450251220240613
2015-04-05	0.009840167374433245
2015-04-06	0.011007042435856484
2015-04-07	0.004486185361753547
2015-04-08	0.005650368641037101
2015-04-09	0.013902503502733504
2015-04-10	0.020625354365390466
2015-04-11	0.014344439206075518
2015-04-12	0.011330185105613066
2015-04-13	0.009846784233871031
2015-04-14	0.0009262997744769186
