PERIOD	VALUE
2017-03-31	-0.01812199065225946
2017-04-01	-0.030655894930053426
2017-04-02	-0.02342811141630885
2017-04-03	-0.020178407545657737
2017-04-04	-0.013636015924309478
2017-04-05	-0.024296143498952497
2017-04-06	-0.023774118428541144
2017-04-07	-0.02453873498430903
2017-04-08	-0.019674095657440577
2017-04-09	-0.020357926402187046
2017-04-10	-0.013479822141611322
2017-04-11	-0.03143447163367502
2017-04-12	-0.027476107821815213
2017-04-13	-0.017158157696263845
2017-04-14	-0.022430743094888364
2017-04-15	-0.022526190483667663
2017-04-16	-0.02479350610698343
2017-04-17	-0.008856992179072612
2017-04-18	-0.01962545802064654
2017-04-19	-0.02892468204061653
2017-04-20	-0.019242098363990767
2017-04-21	-0.020084304739628023
2017-04-22	-0.016547950460843952
2017-04-23	-0.009210631741283073
2017-04-24	-0.016325357448283673
2017-04-25	-0.011807722599611895
2017-04-26	-0.01616607283684071
2017-04-27	-0.01935585853744913
2017-04-28	-0.020631624268941245
2017-04-29	-0.02178410049246969
2017-04-30	-0.025209909816900966
2017-05-01	-0.01889650262564674
2017-05-02	-0.0223097082385241
2017-05-03	-0.020552478229915558
2017-05-04	-0.024753514997215287
2017-05-05	-0.013633733365198866
2017-05-06	-0.03126774742712593
2017-05-07	-0.024687492530403504
2017-05-08	-0.015610047429292326
2017-05-09	-0.01853036043313741
2017-05-10	-0.035158736640522215
2017-05-11	-0.011784508418105022
2017-05-12	-0.026531403451771615
2017-05-13	-0.0313662138976733
2017-05-14	-0.01952698107164394
2017-05-15	-0.016482934595271434
2017-05-16	-0.027126117096167107
2017-05-17	-0.023410189379770713
2017-05-18	-0.025523464222194286
2017-05-19	-0.02312143906410223
2017-05-20	-0.011607750630675748
2017-05-21	-0.023516799955225876
2017-05-22	-0.015878291437124242
2017-05-23	-0.00420039578999383
2017-05-24	-0.01623979436443551
2017-05-25	-0.007819967303360681
2017-05-26	-0.015217179116481072
2017-05-27	-0.01955722767883805
2017-05-28	-0.02316496886133744
2017-05-29	-0.012396097147881133
2017-05-30	-0.018300686574728595
2017-05-31	-0.02656360426492657
2017-06-01	-0.008256399244200477
2017-06-02	-0.007161778304868971
2017-06-03	-0.016618084098294322
2017-06-04	0.0007586718963176753
2017-06-05	-0.005125047731150356
2017-06-06	-0.02030687782259724
2017-06-07	-0.005854831305183036
2017-06-08	-0.012236200403469386
2017-06-09	-0.012014105887763152
2017-06-10	-0.007113169006009931
2017-06-11	-0.02428183715362925
2017-06-12	-0.00871736285383673
2017-06-13	-0.007094894244554506
2017-06-14	-0.011830485823136033
2017-06-15	-0.005837390233806819
2017-06-16	-0.013593844473521091
2017-06-17	-0.009402001354265818
2017-06-18	-0.02057264140945332
2017-06-19	-0.012989085769906955
2017-06-20	-0.01945730454747291
2017-06-21	-0.009221821745662509
2017-06-22	-0.016346554147180448
2017-06-23	-0.01140812753705625
2017-06-24	-0.007733611993602105
2017-06-25	-0.026373094880077205
2017-06-26	-0.009817233187687
2017-06-27	-0.0140962694654483
2017-06-28	-0.01030598871254576
2017-06-29	-0.012077086528072128
2017-06-30	-0.014909772996182485
2017-07-01	-0.014716888134505307
2017-07-02	-0.011189236500340788
2017-07-03	0.002335326708556504
2017-07-04	-0.013492698915190907
2017-07-05	-0.009562328966303005
2017-07-06	-0.011595233203201216
2017-07-07	-0.0017078695426440832
2017-07-08	0.009756706564178014
2017-07-09	-0.01124859365322714
2017-07-10	0.0009338187308429585
2017-07-11	-0.009573192828479668
2017-07-12	-0.0076076891309018735
2017-07-13	-0.013915529824466671
2017-07-14	-0.008846817806661397
2017-07-15	-0.012886977067298439
2017-07-16	-0.001868463806037557
2017-07-17	-0.007654205931418884
2017-07-18	-0.004013480183386153
2017-07-19	-0.004977326553119749
2017-07-20	-0.003917660515160959
2017-07-21	0.011562820588383455
2017-07-22	-0.010741316876642815
2017-07-23	-0.012569341413972757
2017-07-24	-0.00455811754813186
2017-07-25	-0.01420121166484263
2017-07-26	-0.011815520307475486
2017-07-27	-0.014196419847104458
2017-07-28	-0.011053740531882753
2017-07-29	-0.008449332242897636
2017-07-30	-0.013035946152796976
2017-07-31	-0.011797737927893237
2017-08-01	-0.006328331119323183
2017-08-02	-0.013223098691480015
2017-08-03	-0.006509787238198686
2017-08-04	-0.011210356085207068
2017-08-05	0.003861119214488437
2017-08-06	-0.002215319982530009
2017-08-07	-0.006885285219408441
2017-08-08	-0.003545476626767366
2017-08-09	-0.010486995110115471
2017-08-10	-0.009499510108543871
2017-08-11	0.0022057716050235265
2017-08-12	-0.007070848392678436
2017-08-13	-0.00501354632307513
2017-08-14	0.003936926413285441
2017-08-15	-0.00023197948973560645
2017-08-16	-0.0018211016050812545
2017-08-17	-0.01011519838323087
2017-08-18	-0.0031467821338493074
2017-08-19	-0.015113303268691564
2017-08-20	-0.015274291027778164
2017-08-21	-0.0045451379008796255
2017-08-22	-0.01569996337975048
2017-08-23	-0.0049962092710208045
2017-08-24	-0.0008406679556308694
2017-08-25	-0.006259554991826691
2017-08-26	-0.007819416815698019
2017-08-27	-0.0019480012807609332
2017-08-28	-0.0013535861882788824
2017-08-29	-0.01278246152586128
2017-08-30	-0.0009609157472877938
2017-08-31	-0.006290836183516599
2017-09-01	0.005412905658891659
2017-09-02	-0.017221779151834427
2017-09-03	0.000825759675691512
2017-09-04	-0.004061501504065854
2017-09-05	-0.0021502321299527727
2017-09-06	-0.004607229111557046
2017-09-07	-0.0022956159563119888
2017-09-08	-0.011463368737451546
2017-09-09	0.0020567417652650466
2017-09-10	-0.004746178203796858
2017-09-11	-0.006335481334807172
2017-09-12	-0.0007372026528849884
2017-09-13	-0.010980568167991644
2017-09-14	0.009466264959324372
2017-09-15	-0.0005169906431228277
2017-09-16	-0.0135211285612305
2017-09-17	-0.011598728815750636
2017-09-18	-0.014804396191207742
2017-09-19	0.005870945343413453
2017-09-20	-0.017251026877004083
2017-09-21	-0.006667262940474233
2017-09-22	-0.007157588619180172
2017-09-23	-0.01102858221084907
2017-09-24	-0.007161194238553159
2017-09-25	0.0038255300292589084
2017-09-26	-0.007104570009304825
2017-09-27	-0.0017505451023149543
2017-09-28	-0.003779656675636456
2017-09-29	-0.009584125045574016
2017-09-30	-0.0033964346069131623
2017-10-01	-0.007313080606573846
2017-10-02	0.0028674616666514996
2017-10-03	-0.006393513908650922
2017-10-04	-0.00868571308803337
2017-10-05	-0.00159641434304518
2017-10-06	-0.008573291803725375
2017-10-07	-0.010125782360218355
2017-10-08	-0.0031033565491295767
2017-10-09	-0.0025122870807121195
2017-10-10	0.004483386162068087
2017-10-11	-0.007809835286534117
2017-10-12	0.000450726669371862
2017-10-13	-0.010789018000348372
2017-10-14	-0.0007138252979935339
2017-10-15	-0.015277405563320204
2017-10-16	-0.0007552610942066496
2017-10-17	-0.009753001605998568
2017-10-18	-0.003245161009399644
2017-10-19	0.0011020254805154672
2017-10-20	-0.005768255022694804
2017-10-21	-0.01231416028937013
2017-10-22	-0.009335540786003224
2017-10-23	0.004191319219962741
2017-10-24	-0.013231848618198289
2017-10-25	-0.010171340028265877
2017-10-26	0.006458662399420334
2017-10-27	-0.012472245282883335
2017-10-28	0.00254363334728977
2017-10-29	-0.0015429442095891005
2017-10-30	0.0016263462992242433
2017-10-31	-0.012273842820918757
2017-11-01	-8.666436065613015e-05
2017-11-02	-0.003269972984691366
2017-11-03	-0.0016620567074112913
2017-11-04	-0.000989738225832676
2017-11-05	0.005074486124109531
2017-11-06	0.0028329412766609496
2017-11-07	-0.0009856287305639866
2017-11-08	-0.0038013028942786298
2017-11-09	-0.004152713280361708
2017-11-10	0.0003419963945500287
2017-11-11	0.002654884541864133
2017-11-12	-0.0022217242845017082
2017-11-13	0.0021536699286597988
2017-11-14	-0.012558057533889153
2017-11-15	-0.009906275122232355
2017-11-16	6.0542229243149004e-05
2017-11-17	-0.010364695063070112
2017-11-18	0.0013274276532799223
2017-11-19	0.0014448488319048908
2017-11-20	-0.006777767236091706
2017-11-21	-0.012562392521216631
2017-11-22	-0.006394205067348044
2017-11-23	0.002565089127920153
2017-11-24	0.0014451494527188274
2017-11-25	-0.00767513824360512
2017-11-26	-0.0015170113549568542
2017-11-27	-0.02257073945990297
2017-11-28	-0.01314783834612722
2017-11-29	0.010286899554475704
2017-11-30	-0.0028991811539183787
2017-12-01	-0.012269452372487749
2017-12-02	-0.01228758396770463
2017-12-03	-0.008821528979669313
2017-12-04	-0.007205735658052825
2017-12-05	0.0018745370334146277
2017-12-06	0.013001983244012652
2017-12-07	-0.007765138749444622
2017-12-08	0.0030313828968852458
2017-12-09	-0.007299957805220025
2017-12-10	0.0025554864953333256
2017-12-11	0.0021665075059741495
2017-12-12	-0.010824526616457192
2017-12-13	-0.007514604827303359
2017-12-14	-0.012194582829252704
2017-12-15	-0.009709639767067832
2017-12-16	-0.006928098198495533
2017-12-17	-0.0043669834592977574
2017-12-18	-0.0039621583342266675
2017-12-19	-0.00022202795634573835
2017-12-20	-0.00120001509861635
2017-12-21	0.0015401821358080325
2017-12-22	-0.02208158863641986
2017-12-23	-0.0034434795059529177
2017-12-24	-0.0008837961126150484
2017-12-25	-0.006669200660848987
2017-12-26	-0.003549787160615575
2017-12-27	0.0037138636189776586
2017-12-28	-0.017604098959387707
2017-12-29	-0.010666666460820803
2017-12-30	-0.007216417345028328
2017-12-31	-0.004673735194682477
2018-01-01	0.005230563072960881
2018-01-02	-0.003960089943796374
2018-01-03	0.004238240268748278
2018-01-04	0.005252758820190079
2018-01-05	-0.009326207539763903
2018-01-06	-0.005556497383589945
2018-01-07	0.02096610888584549
2018-01-08	0.014880632721021025
2018-01-09	0.0011784691640427392
2018-01-10	0.002473967619594536
2018-01-11	0.0012718056541833472
2018-01-12	-0.0032818227850566067
2018-01-13	0.013197791205000017
2018-01-14	0.0148656846734799
2018-01-15	0.011473144632546756
2018-01-16	0.004362266786197111
2018-01-17	0.0019887224642927276
2018-01-18	-0.005059858698245809
2018-01-19	0.009891869468765774
2018-01-20	0.00012807713876268612
2018-01-21	0.00023474900947999255
2018-01-22	0.004319039693858037
2018-01-23	0.021258157682725154
2018-01-24	0.008425534252004874
2018-01-25	0.007040566009325289
2018-01-26	-0.004935448669111733
2018-01-27	0.0010026854629428122
2018-01-28	0.004673982575123206
2018-01-29	-0.0021192992645851783
2018-01-30	0.009077991641301977
2018-01-31	-0.0003785753120423285
2018-02-01	0.0034570128885104273
2018-02-02	-0.0022563938399752514
2018-02-03	-0.00920792807143253
2018-02-04	0.009210470130257636
2018-02-05	0.014244097845339587
2018-02-06	-0.0012345213495717766
2018-02-07	0.01968279088349094
2018-02-08	-0.006195811884160407
2018-02-09	0.007089013946030467
2018-02-10	0.014308101340850393
2018-02-11	0.012517867681782133
2018-02-12	0.022080971448302844
2018-02-13	0.017618101517086288
2018-02-14	0.0026486154376821613
2018-02-15	0.005003418315422975
2018-02-16	-0.006770217841672754
2018-02-17	0.0031696429831332834
2018-02-18	0.01808166549925158
2018-02-19	0.0006948457614628645
2018-02-20	0.012157502940919704
2018-02-21	0.0029786720696877156
2018-02-22	0.002182290735002923
2018-02-23	0.00634937043536446
2018-02-24	0.00708520791288153
2018-02-25	0.010276692812399763
2018-02-26	0.0019614422041210194
2018-02-27	0.009934802579661423
2018-02-28	0.01451613058079372
2018-03-01	0.006214036897175784
2018-03-02	0.005196638778713028
2018-03-03	0.010992567740570336
2018-03-04	-0.0056335103645694246
2018-03-05	0.004396947455410263
2018-03-06	-0.000300800390703182
2018-03-07	0.004346693228115289
2018-03-08	0.006787431322566498
2018-03-09	0.022934860379426297
2018-03-10	0.013824307561926319
2018-03-11	0.008122460585222036
2018-03-12	0.011374258671169576
2018-03-13	0.021462879428527565
2018-03-14	0.006247107714125205
2018-03-15	0.015083049361042544
2018-03-16	-0.006059720334990706
2018-03-17	0.020523296570188615
2018-03-18	0.0011381148474744335
2018-03-19	0.008362708446043796
2018-03-20	0.008894019780626955
2018-03-21	-0.006221679448560669
2018-03-22	0.010710716226103673
2018-03-23	0.005271993726993121
2018-03-24	-0.004396133662488741
2018-03-25	0.009026138843584053
2018-03-26	0.014174997094056396
2018-03-27	-0.0055485744270346166
2018-03-28	-0.0028472982723524998
2018-03-29	0.006541770705747643
2018-03-30	-0.0008095047519134091
2018-03-31	0.013915088179277987
2018-04-01	0.012862823049308275
2018-04-02	0.018770230915672398
2018-04-03	0.024564219185333053
2018-04-04	0.002022070439243226
2018-04-05	0.019051067605171543
2018-04-06	0.00812994072551719
2018-04-07	0.0027788877648845106
2018-04-08	0.01234307734486191
2018-04-09	0.0025760970269147754
2018-04-10	0.009618432931875767
2018-04-11	0.011160256371141972
2018-04-12	0.0013498086035674955
2018-04-13	0.0011749771481698174
2018-04-14	0.0024622201897313983
2018-04-15	0.008594760891053932
2018-04-16	-0.00588465452173606
2018-04-17	0.001142034295322114
2018-04-18	0.020216523607666348
2018-04-19	0.011232804626870999
2018-04-20	0.013919664592268954
2018-04-21	0.008042222922484243
2018-04-22	0.001957384010837948
2018-04-23	0.00924334154379737
2018-04-24	0.0005935324452788632
2018-04-25	-0.0007129640222184735
2018-04-26	0.01492154018446934
2018-04-27	0.008566382913558948
2018-04-28	0.0063145847582319475
2018-04-29	0.024814627891378768
2018-04-30	0.019960854670942427
2018-05-01	0.01605910989761193
2018-05-02	0.021099800253190207
2018-05-03	0.003460907081103262
2018-05-04	0.004052061990082831
2018-05-05	0.018751839582168806
2018-05-06	0.01586961033541827
2018-05-07	0.013785215668014675
2018-05-08	-0.0007510991180924576
2018-05-09	0.006920526933214238
2018-05-10	0.017670855593430207
2018-05-11	0.009077617545755895
2018-05-12	0.008070028877247948
2018-05-13	0.018933998191534143
2018-05-14	0.00903719224516722
2018-05-15	0.008788280721226976
2018-05-16	0.004046707556771514
2018-05-17	0.009985994320401079
2018-05-18	0.008879034825020032
2018-05-19	0.006571527048935655
2018-05-20	0.00943839684712669
2018-05-21	0.016555742158880934
2018-05-22	0.0259745047535533
2018-05-23	0.00040083323386468084
2018-05-24	0.018667993582975717
2018-05-25	0.01859036280873122
2018-05-26	0.0050190871985806434
2018-05-27	0.020073366059794262
2018-05-28	0.014449967295702151
2018-05-29	0.007793754432904115
2018-05-30	0.01313784186680833
2018-05-31	0.012143468671547475
2018-06-01	0.022851041914213707
2018-06-02	0.010565861418947567
2018-06-03	0.01747573198399907
2018-06-04	0.010347759810978352
2018-06-05	0.02226900633884077
2018-06-06	0.02914294702217532
2018-06-07	0.014809074460332278
2018-06-08	0.010346881332695929
2018-06-09	0.012784647015955455
2018-06-10	0.010316240695124185
2018-06-11	0.02224540130993935
2018-06-12	0.016640889630812214
2018-06-13	0.019174408004359447
2018-06-14	0.016123119326569166
2018-06-15	0.014441391986837249
2018-06-16	0.015244568512177911
2018-06-17	0.017446436381599817
2018-06-18	0.02317027266004451
2018-06-19	0.028547440867630364
2018-06-20	0.025109847948416558
2018-06-21	0.014715309166664955
2018-06-22	0.020527550478775136
2018-06-23	0.01747785677095645
2018-06-24	0.02011351054218509
2018-06-25	0.017298405868172856
2018-06-26	0.021491351432548378
2018-06-27	0.01868684201731778
2018-06-28	0.019359284651239428
2018-06-29	0.012599754824243595
2018-06-30	0.0030533985405119674
2018-07-01	0.01315393503060136
2018-07-02	0.011069767207125006
2018-07-03	0.0024622209394271483
2018-07-04	0.015784314581503936
2018-07-05	0.019527031917435517
2018-07-06	0.004598569971566102
2018-07-07	0.006964586541243031
2018-07-08	0.0200252294254904
2018-07-09	0.022553235310476774
2018-07-10	0.02054844476519642
2018-07-11	0.007068081394631345
2018-07-12	0.009613439015410313
2018-07-13	0.004786255256470709
2018-07-14	0.006598938853807454
2018-07-15	-0.0006997909254487372
2018-07-16	0.0013797745646745435
2018-07-17	0.005165283601348644
2018-07-18	0.01216313452573839
2018-07-19	0.007626425116453353
2018-07-20	0.012561991702825556
2018-07-21	0.004233317282488436
2018-07-22	0.009870184458204506
2018-07-23	0.008104830168885122
2018-07-24	0.006660078336322511
2018-07-25	0.023065973503098053
2018-07-26	0.015754632407788793
2018-07-27	0.012085702352471667
2018-07-28	0.02042189003545483
2018-07-29	0.013085937558459215
2018-07-30	0.021966030530916822
2018-07-31	0.012758120381829732
2018-08-01	0.02158937676333722
2018-08-02	0.01592572589763952
2018-08-03	0.021619551698558753
2018-08-04	0.00797803383372829
2018-08-05	0.010778202009603874
2018-08-06	0.014292929544719918
2018-08-07	0.015259742727628658
2018-08-08	0.005945433351976712
2018-08-09	0.015942471480725154
2018-08-10	0.010096690887285972
2018-08-11	-0.00019049437378075573
2018-08-12	0.014994815349556184
2018-08-13	0.013441872518360015
2018-08-14	0.0014132391047701753
2018-08-15	0.003663727445375714
2018-08-16	0.01713389683422789
2018-08-17	0.013398812679251748
2018-08-18	0.012800593943664104
2018-08-19	0.0127130859672029
2018-08-20	0.015018174627273506
2018-08-21	0.016713957030241575
2018-08-22	0.023412486301239807
2018-08-23	0.020396891658752747
2018-08-24	0.00878030478442228
2018-08-25	0.007312854255521861
2018-08-26	0.010021204611965123
2018-08-27	0.019684087841375694
2018-08-28	0.01101459373954125
2018-08-29	0.009957411556717907
2018-08-30	0.011563843125108553
2018-08-31	0.009173310731735579
2018-09-01	0.011519006185336245
2018-09-02	0.009230414998656594
2018-09-03	0.009274749338070876
2018-09-04	0.011463595176093772
2018-09-05	0.007786230343535899
2018-09-06	0.0021084955704983865
2018-09-07	-0.0013005354789382695
2018-09-08	0.00840645352765454
2018-09-09	0.013971778151009223
2018-09-10	0.011243030965918888
2018-09-11	0.012199077529592317
2018-09-12	0.015320350283234266
2018-09-13	0.009567448373232826
2018-09-14	0.007605348375829685
2018-09-15	0.006272202200980279
2018-09-16	0.0003894178396283976
2018-09-17	0.005053478839696396
2018-09-18	0.019131758226389323
2018-09-19	0.01787549075819242
2018-09-20	0.006912869667521526
2018-09-21	0.01725023058360671
2018-09-22	0.00538529987512229
2018-09-23	0.01846816910285022
2018-09-24	0.007851229302399454
2018-09-25	0.01555969523824828
2018-09-26	0.012308293103747855
2018-09-27	0.017308336632616425
2018-09-28	0.0067565927280078125
2018-09-29	0.011640536388144634
2018-09-30	0.0069257836285736285
2018-10-01	0.024847765595557805
2018-10-02	0.016099666664973672
2018-10-03	0.013933577717274825
2018-10-04	0.021878092524680162
2018-10-05	0.012064845027489474
2018-10-06	0.0042949282855378745
2018-10-07	0.012758946500142088
2018-10-08	0.011829285754463237
2018-10-09	0.020492903730480072
2018-10-10	0.021999979372107903
2018-10-11	0.013475881156500516
2018-10-12	0.010413029424376621
2018-10-13	0.019056763719484254
2018-10-14	0.02211253538014385
2018-10-15	0.02106897053297141
2018-10-16	0.017173815419394153
2018-10-17	0.018070915863978645
2018-10-18	0.023606837007326756
2018-10-19	0.025318698441584908
2018-10-20	0.010930800568075105
2018-10-21	0.01677479446673219
2018-10-22	0.01937869908314091
2018-10-23	0.02238655270192831
2018-10-24	0.020748696047160564
2018-10-25	0.02893309602232995
2018-10-26	0.010086038417921911
2018-10-27	0.03409083859209347
2018-10-28	0.017788267539744107
2018-10-29	0.024463512366592874
2018-10-30	0.029723034267875495
2018-10-31	0.01716913202771203
2018-11-01	0.02687721929284717
2018-11-02	0.012987616982062772
2018-11-03	0.021651031413752964
2018-11-04	0.01815046300513634
2018-11-05	0.028402087076512247
2018-11-06	0.034762784629886745
2018-11-07	0.02335163402513757
2018-11-08	0.010915102477937519
2018-11-09	0.01387033071983651
2018-11-10	0.014615227105270537
2018-11-11	0.03062416308047264
2018-11-12	0.026306423410347793
2018-11-13	0.020341404399778593
2018-11-14	0.012654769220024065
2018-11-15	0.020486602205517707
2018-11-16	0.0217763327382261
2018-11-17	0.017951049086079265
2018-11-18	0.02998966012018095
2018-11-19	0.018374749018756575
2018-11-20	0.025709596251809505
2018-11-21	0.02607191730769433
2018-11-22	0.02130713383692162
2018-11-23	0.015252653036720173
2018-11-24	0.008821639571403875
2018-11-25	0.017806601800909275
2018-11-26	0.02258155657456977
2018-11-27	0.036954771310026474
2018-11-28	0.02078711976401945
2018-11-29	0.027192833222783375
2018-11-30	0.018183739038083485
2018-12-01	0.03286137246936445
2018-12-02	0.019664700960585674
2018-12-03	0.03229910640828482
2018-12-04	0.02151770541306232
2018-12-05	0.03176521812495814
2018-12-06	0.027167699808464993
2018-12-07	0.02018485580680328
2018-12-08	0.01466941056243469
2018-12-09	0.02171207882993144
2018-12-10	0.010624949615603618
2018-12-11	0.010464912419183917
2018-12-12	0.01541282176698247
2018-12-13	0.03342251188181547
2018-12-14	0.027894925500816334
2018-12-15	0.017930140423097943
2018-12-16	0.02863300504957235
2018-12-17	0.03384290333515745
2018-12-18	0.02010350005845142
2018-12-19	0.033384014704929466
2018-12-20	0.014089378905237857
2018-12-21	0.010438853412082491
2018-12-22	0.03214207737831609
2018-12-23	0.024025294074441206
2018-12-24	0.01600104829766741
2018-12-25	0.02376582181120307
2018-12-26	0.03420941525036883
2018-12-27	0.03859583776445055
2018-12-28	0.022608645998287713
2018-12-29	0.024692503601783156
2018-12-30	0.02560285199368212
2018-12-31	0.021341554632742316
2019-01-01	0.025449127043390793
2019-01-02	0.03633145457687531
2019-01-03	0.029078024682945694
2019-01-04	0.03286826852826727
2019-01-05	0.02567071560399467
2019-01-06	0.038743149259872295
2019-01-07	0.04408844861160849
2019-01-08	0.03452957941845966
2019-01-09	0.03920224318232983
2019-01-10	0.02806102131494237
2019-01-11	0.024695326456352168
2019-01-12	0.039446757051999445
2019-01-13	0.033319178153622134
2019-01-14	0.036117588948583884
2019-01-15	0.027510072502528377
2019-01-16	0.029042817530372633
2019-01-17	0.04101517141546822
2019-01-18	0.02251269546779122
2019-01-19	0.02913816501674038
2019-01-20	0.032923124442896606
2019-01-21	0.03478588545360636
2019-01-22	0.03669631695604292
2019-01-23	0.03691902592786017
2019-01-24	0.029708170866877354
2019-01-25	0.026833055035855577
2019-01-26	0.021681913278245507
2019-01-27	0.042798792772439406
2019-01-28	0.030518490675014276
2019-01-29	0.04078593836910868
2019-01-30	0.03704484361493464
2019-01-31	0.039989521653007745
2019-02-01	0.035800556581347856
2019-02-02	0.023219420908360253
2019-02-03	0.039344739009754395
2019-02-04	0.030214504683603094
2019-02-05	0.023425328388077205
2019-02-06	0.03652898876424665
2019-02-07	0.026829519496436124
2019-02-08	0.025320278323376855
2019-02-09	0.026386218478458942
2019-02-10	0.04845017121713943
2019-02-11	0.04074400512907948
2019-02-12	0.02214301086667736
2019-02-13	0.027820187365701576
2019-02-14	0.022728583402479505
2019-02-15	0.026950634856987343
2019-02-16	0.043411938410009204
2019-02-17	0.039979516285329655
2019-02-18	0.02812368253873679
2019-02-19	0.031122123045665015
2019-02-20	0.040662806095862744
2019-02-21	0.029754296547051112
2019-02-22	0.030042725434633447
2019-02-23	0.035811849935929396
2019-02-24	0.038835528287864074
2019-02-25	0.043144443010328964
2019-02-26	0.034819290297962394
2019-02-27	0.025304967834509695
2019-02-28	0.03500585670812252
2019-03-01	0.04239969332248303
2019-03-02	0.024458763567210537
2019-03-03	0.02492411030812358
2019-03-04	0.037244763096405675
2019-03-05	0.03640607153127624
2019-03-06	0.019602506845160045
2019-03-07	0.0323801505664892
2019-03-08	0.03030542159517617
2019-03-09	0.024554229299945524
2019-03-10	0.03654235813737494
2019-03-11	0.03873386974829865
2019-03-12	0.04302704311413895
2019-03-13	0.035110118218625475
2019-03-14	0.024022763012402443
2019-03-15	0.030908713680532357
2019-03-16	0.03481134240684261
2019-03-17	0.027210626893096834
2019-03-18	0.0358698407557794
2019-03-19	0.02832099368155079
2019-03-20	0.03676825904605874
2019-03-21	0.036835163570871896
2019-03-22	0.019260293896753766
2019-03-23	0.028212580470062115
2019-03-24	0.02645873480314191
2019-03-25	0.038328049244694545
2019-03-26	0.03342455883672854
2019-03-27	0.033896213777183604
2019-03-28	0.045511115597331564
2019-03-29	0.022054569073144195
2019-03-30	0.03209463511832397
2019-03-31	0.03565779255554295
2019-04-01	0.03890281286545616
2019-04-02	0.03672316230526629
2019-04-03	0.032709114514566595
2019-04-04	0.03728203056156354
2019-04-05	0.019012360434183154
2019-04-06	0.029465806755186286
2019-04-07	0.04519815481915769
2019-04-08	0.026335568177557292
2019-04-09	0.03700342147311174
2019-04-10	0.031759421946399316
2019-04-11	0.02844744611869944
2019-04-12	0.03029964925270623
2019-04-13	0.02044527624482531
2019-04-14	0.04247903447827267
2019-04-15	0.06439052987322383
2019-04-16	0.04179421136887797
2019-04-17	0.047368706358230164
2019-04-18	0.04397391042189985
2019-04-19	0.04065110233402271
2019-04-20	0.04865828985655504
2019-04-21	0.05011446021104202
2019-04-22	0.04905707011626774
2019-04-23	0.034080571180555505
2019-04-24	0.03659619682123358
2019-04-25	0.03789669588742044
2019-04-26	0.02814466227092774
2019-04-27	0.03043343807716635
2019-04-28	0.04335398872928202
2019-04-29	0.04719819938379265
2019-04-30	0.04127023965367439
2019-05-01	0.03781073121713073
2019-05-02	0.042415653779399945
2019-05-03	0.03815086149020351
2019-05-04	0.031833605707923
2019-05-05	0.04537318676269056
2019-05-06	0.049918660806449036
2019-05-07	0.04695305982872232
2019-05-08	0.03844315316303937
2019-05-09	0.05001999392815848
2019-05-10	0.03309601656154623
2019-05-11	0.03008477192221584
2019-05-12	0.047310187289752476
2019-05-13	0.04106837290975167
2019-05-14	0.03432805832848976
2019-05-15	0.029915897968193883
2019-05-16	0.036026546113864175
2019-05-17	0.03307221625238556
2019-05-18	0.026754877476245525
2019-05-19	0.04042462000798486
2019-05-20	0.04843635239459779
2019-05-21	0.027918262415152453
2019-05-22	0.03223219279300825
2019-05-23	0.02798567337450339
2019-05-24	0.0015282889308975006
2019-05-25	0.028430841118860434
2019-05-26	0.05107327314986092
2019-05-27	0.048801131770607076
2019-05-28	0.034974817645159015
2019-05-29	0.028340790536052263
2019-05-30	0.047839386278265644
2019-05-31	0.0423264312144391
2019-06-01	0.041480008008854166
2019-06-02	0.04433315607012932
2019-06-03	0.04238108401012672
2019-06-04	0.05239059949388131
2019-06-05	0.03638085953752307
2019-06-06	0.03596801254153448
2019-06-07	0.03915791985759359
2019-06-08	0.0315763252477978
2019-06-09	0.031224568164812352
2019-06-10	0.04403603369856851
2019-06-11	0.04561421439281757
2019-06-12	0.048752862999594096
2019-06-13	0.032895289617621545
2019-06-14	0.041231607709795295
2019-06-15	0.03851291470657903
2019-06-16	0.05183403809782296
2019-06-17	0.04459989035456585
2019-06-18	0.04522105000700258
2019-06-19	0.04003026528242415
2019-06-20	0.03587872985635071
2019-06-21	0.036649145804148145
2019-06-22	0.045966966138530324
2019-06-23	0.040740074767754986
2019-06-24	0.05167930052954818
2019-06-25	0.05154906210311086
2019-06-26	0.03474886059918733
2019-06-27	0.04790012747789753
2019-06-28	0.032992168931987365
2019-06-29	0.03854994606507085
2019-06-30	0.046249192523413266
2019-07-01	0.05151153545689108
2019-07-02	0.04619423357055526
2019-07-03	0.045413950555416485
2019-07-04	0.040128672195737694
2019-07-05	0.03459409773690639
2019-07-06	0.042279620241565424
2019-07-07	0.03948804070116205
2019-07-08	0.03576741569441119
2019-07-09	0.023537630566641418
2019-07-10	0.04466211111484732
2019-07-11	0.04528325144973612
2019-07-12	0.03741546359218231
2019-07-13	0.044439397635112024
2019-07-14	0.03959908264388297
2019-07-15	0.0420300457584105
2019-07-16	0.05098633275292955
2019-07-17	0.04840335109322619
2019-07-18	0.04104717463781926
2019-07-19	0.042047157889998646
2019-07-20	0.03315473984828406
2019-07-21	0.04208382936417113
2019-07-22	0.04067381859733493
2019-07-23	0.04548564252726418
2019-07-24	0.0497327924906332
2019-07-25	0.045462449349962825
2019-07-26	0.0390966985510994
2019-07-27	0.05430622547367997
2019-07-28	0.04396946384676223
2019-07-29	0.04641809260206001
